"id";"nome";"partida_id";"ano";"classificado_russia";"qtde"
447;"Brazil";73;1990;1;2
435;"Cameroon";108;1990;0;2
466;"Sweden";1390;1958;1;0
443;"Argentina";1451;1962;1;0
447;"Brazil";2246;1978;1;0
474;"France";300186462;2014;1;2
474;"France";1650;1966;1;0
508;"Switzerland";1300;1954;1;0
437;"Netherlands";196;1990;0;3
499;"Iran";8767;1998;1;1
509;"Belgium";8765;1998;1;1
471;"Bulgaria";460;1986;0;1
468;"Morocco";675;1986;1;0
478;"Korea Republic";43950056;2002;1;3
481;"Russia";43950046;2002;1;3
462;"Honduras";300061495;2010;0;1
465;"Italy";97410053;2006;0;4
478;"Korea Republic";1304;1954;1;0
466;"Sweden";3080;1994;1;0
450;"Mexico";1403;1958;1;0
479;"Ecuador";300186515;2014;0;2
507;"Greece";3072;1994;0;3
465;"Italy";300061484;2010;0;0
509;"Belgium";1753;1970;1;0
437;"Netherlands";8785;1998;0;2
443;"Argentina";1947;1974;1;2
497;"England";1373;1958;1;0
480;"Denmark";43950050;2002;1;1
510;"Bolivia";1185;1950;0;0
443;"Argentina";749;1982;1;1
474;"France";1385;1958;1;0
447;"Brazil";43950041;2002;1;1
493;"USA";1090;1930;0;0
505;"Romania";1157;1938;0;0
454;"Spain";1186;1950;1;0
498;"Uruguay";1479;1962;1;0
490;"Chile";300186470;2014;0;1
497;"England";1811;1970;1;1
447;"Brazil";789;1982;1;0
442;"IR Iran";300186505;2014;0;1
438;"Nigeria";3061;1994;1;0
467;"Paraguay";8748;1998;0;2
479;"Ecuador";97410002;2006;0;2
447;"Brazil";1343;1958;1;0
447;"Brazil";2252;1978;1;1
447;"Brazil";1188;1950;1;0
504;"Portugal";300061487;2010;1;1
443;"Argentina";300186503;2014;1;4
490;"Chile";8743;1998;0;4
454;"Spain";551;1986;1;1
447;"Brazil";97410055;2006;1;2
447;"Brazil";2253;1978;1;1
471;"Bulgaria";8761;1998;0;1
437;"Netherlands";8787;1998;0;2
479;"Ecuador";43950011;2002;0;3
447;"Brazil";439;1986;1;1
447;"Brazil";97410011;2006;1;1
498;"Uruguay";1771;1970;1;3
440;"Scotland";8758;1998;0;2
473;"Germany";97410063;2006;1;1
429;"Costa Rica";129;1990;1;2
447;"Brazil";8742;1998;1;2
472;"Norway";3064;1994;0;2
504;"Portugal";300111111;2010;1;4
459;"Austria";2215;1978;0;0
490;"Chile";1608;1966;0;0
464;"Tunisia";97410031;2006;1;4
497;"England";536;1986;1;2
436;"Saudi Arabia";97410032;2006;1;3
450;"Mexico";97410007;2006;1;2
461;"Poland";1150;1938;1;0
435;"Cameroon";8744;1998;0;5
437;"Netherlands";300061512;2010;0;3
465;"Italy";97410061;2006;0;1
447;"Brazil";1771;1970;1;1
453;"Algeria";741;1982;0;0
437;"Netherlands";2220;1978;0;0
435;"Cameroon";300186453;2014;0;1
453;"Algeria";739;1982;0;1
508;"Switzerland";300186482;2014;1;0
459;"Austria";2220;1978;0;0
501;"Ukraine";97410048;2006;0;4
498;"Uruguay";1689;1966;1;0
465;"Italy";97410025;2006;0;3
465;"Italy";2247;1978;0;1
447;"Brazil";1945;1974;1;0
488;"Ghana";97410055;2006;0;5
479;"Ecuador";43950027;2002;0;3
509;"Belgium";3085;1994;1;1
461;"Poland";2431;1978;1;0
454;"Spain";300061498;2010;1;1
497;"England";538;1986;1;2
465;"Italy";1149;1938;0;0
440;"Scotland";2176;1974;0;1
466;"Sweden";1922;1970;1;0
471;"Bulgaria";3100;1994;0;3
447;"Brazil";75;1990;1;3
509;"Belgium";774;1982;1;0
477;"Japan";97410028;2006;1;3
443;"Argentina";300061458;2010;1;3
448;"Senegal";43950001;2002;1;1
459;"Austria";1236;1954;0;0
447;"Brazil";2251;1978;1;1
498;"Uruguay";1315;1954;1;0
450;"Mexico";3078;1994;1;3
474;"France";567;1986;1;1
454;"Spain";8761;1998;1;1
509;"Belgium";1240;1954;1;0
464;"Tunisia";43950031;2002;1;4
493;"USA";43950030;2002;0;2
473;"Germany";3085;1994;1;2
449;"Hungary";1407;1958;0;0
497;"England";162;1990;1;0
465;"Italy";788;1982;0;2
454;"Spain";3075;1994;1;1
461;"Poland";996;1982;1;3
454;"Spain";97410056;2006;1;1
461;"Poland";43950014;2002;1;3
508;"Switzerland";1641;1966;1;0
443;"Argentina";31;1990;1;3
454;"Spain";43950008;2002;1;1
454;"Spain";900;1982;1;3
508;"Switzerland";1166;1938;1;0
467;"Paraguay";536;1986;0;1
499;"Iran";8735;1998;1;0
498;"Uruguay";1922;1970;1;0
461;"Poland";834;1982;1;1
466;"Sweden";1102;1934;1;0
478;"Korea Republic";8749;1998;1;1
466;"Sweden";75;1990;1;1
474;"France";1094;1930;1;0
476;"Colombia";300186461;2014;1;4
498;"Uruguay";1207;1950;1;0
443;"Argentina";8779;1998;1;3
443;"Argentina";1952;1974;1;2
454;"Spain";300061506;2010;1;2
449;"Hungary";1175;1938;0;0
449;"Hungary";1490;1962;0;0
475;"Iraq";427;1986;0;6
497;"England";97410035;2006;1;1
498;"Uruguay";1925;1970;1;0
503;"Wales";1345;1958;0;0
505;"Romania";3062;1994;0;3
504;"Portugal";675;1986;1;1
447;"Brazil";3090;1994;1;3
461;"Poland";444;1986;1;3
504;"Portugal";97410052;2006;1;6
466;"Sweden";1228;1950;1;0
477;"Japan";43950029;2002;1;2
465;"Italy";2349;1978;0;0
451;"Peru";1780;1970;1;0
473;"Germany";8738;1998;1;2
501;"Ukraine";97410054;2006;0;0
498;"Uruguay";300186489;2014;1;4
447;"Brazil";1326;1958;1;0
465;"Italy";1682;1966;0;0
463;"Croatia";300186452;2014;1;1
466;"Sweden";1158;1938;1;0
443;"Argentina";1447;1962;1;1
466;"Sweden";1343;1958;1;0
447;"Brazil";1987;1974;1;0
437;"Netherlands";300061509;2010;0;8
436;"Saudi Arabia";97410016;2006;1;0
459;"Austria";1105;1934;0;0
473;"Germany";300061470;2010;1;4
478;"Korea Republic";1294;1954;1;0
509;"Belgium";66;1990;1;1
450;"Mexico";1544;1962;1;0
510;"Bolivia";1092;1930;0;0
476;"Colombia";8755;1998;1;1
430;"Turkey";43950055;2002;0;3
493;"USA";97410042;2006;0;1
497;"England";1459;1962;1;0
447;"Brazil";8782;1998;1;3
474;"France";878;1982;1;0
465;"Italy";995;1982;0;2
429;"Costa Rica";97410001;2006;1;1
474;"France";440;1986;1;0
476;"Colombia";1478;1962;1;0
474;"France";97410045;2006;1;1
465;"Italy";300186500;2014;0;1
454;"Spain";97410031;2006;1;1
437;"Netherlands";8778;1998;0;0
498;"Uruguay";1843;1970;1;3
450;"Mexico";1275;1954;1;0
480;"Denmark";300061475;2010;1;2
476;"Colombia";1479;1962;1;0
504;"Portugal";43950016;2002;1;2
430;"Turkey";43950062;2002;0;2
467;"Paraguay";1218;1950;0;0
440;"Scotland";1071;1982;0;1
490;"Chile";1473;1962;0;0
437;"Netherlands";300111117;2010;0;1
474;"France";1382;1958;1;0
490;"Chile";764;1982;0;1
488;"Ghana";300061468;2010;0;1
448;"Senegal";43950034;2002;1;4
485;"Egypt";152;1990;1;1
467;"Paraguay";8728;1998;0;1
471;"Bulgaria";1596;1966;0;2
490;"Chile";1609;1966;0;1
447;"Brazil";1984;1974;1;1
465;"Italy";1507;1962;0;0
504;"Portugal";97410024;2006;1;3
509;"Belgium";56;1990;1;0
432;"Slovenia";300061463;2010;0;4
451;"Peru";1840;1970;1;0
508;"Switzerland";1188;1950;1;0
438;"Nigeria";300186462;2014;1;0
454;"Spain";300061509;2010;1;4
474;"France";97410013;2006;1;3
447;"Brazil";1186;1950;1;1
450;"Mexico";3066;1994;1;2
440;"Scotland";2408;1978;0;0
478;"Korea Republic";300186495;2014;1;2
441;"Australia";300111116;2010;1;4
443;"Argentina";2198;1978;1;1
432;"Slovenia";43950024;2002;0;4
497;"England";97410051;2006;1;2
468;"Morocco";3081;1994;1;5
449;"Hungary";1173;1938;0;0
432;"Slovenia";43950040;2002;0;3
466;"Sweden";43950005;2002;1;2
493;"USA";1194;1950;0;0
504;"Portugal";701;1986;1;0
479;"Ecuador";97410018;2006;0;3
432;"Slovenia";43950008;2002;0;1
465;"Italy";2200;1978;0;1
437;"Netherlands";97410022;2006;0;3
465;"Italy";1882;1970;0;1
461;"Poland";995;1982;1;1
505;"Romania";1156;1938;0;0
438;"Nigeria";300111115;2010;1;3
493;"USA";1202;1950;0;0
461;"Poland";43950048;2002;1;3
473;"Germany";1165;1938;1;1
443;"Argentina";398;1986;1;3
454;"Spain";2246;1978;1;1
509;"Belgium";1752;1970;1;2
454;"Spain";180;1990;1;2
444;"Slovakia";300061481;2010;0;3
447;"Brazil";440;1986;1;0
433;"Jamaica";8771;1998;0;2
437;"Netherlands";2097;1974;0;1
436;"Saudi Arabia";8745;1998;1;3
447;"Brazil";1459;1962;1;0
508;"Switzerland";1165;1938;1;0
466;"Sweden";1176;1938;1;0
474;"France";8730;1998;1;3
453;"Algeria";300061464;2010;0;1
429;"Costa Rica";43950041;2002;1;0
509;"Belgium";300186479;2014;1;1
508;"Switzerland";1222;1950;1;0
508;"Switzerland";300111112;2010;1;3
449;"Hungary";1248;1954;0;1
489;"Israel";1880;1970;0;2
498;"Uruguay";300061510;2010;1;1
441;"Australia";97410053;2006;1;3
480;"Denmark";511;1986;1;1
498;"Uruguay";300186465;2014;1;2
465;"Italy";3078;1994;0;1
437;"Netherlands";3081;1994;0;2
447;"Brazil";1770;1970;1;2
465;"Italy";97410041;2006;0;1
437;"Netherlands";2098;1974;0;0
449;"Hungary";1525;1962;0;0
447;"Brazil";1765;1970;1;1
447;"Brazil";1248;1954;1;2
450;"Mexico";43950027;2002;1;0
473;"Germany";43950058;2002;1;1
499;"Iran";2388;1978;1;1
450;"Mexico";300186452;2014;1;2
497;"England";43950057;2002;1;2
498;"Uruguay";43950003;2002;1;1
509;"Belgium";432;1986;1;1
474;"France";2197;1978;1;1
473;"Germany";300111116;2010;1;1
474;"France";43950018;2002;1;2
450;"Mexico";428;1986;1;2
468;"Morocco";3054;1994;1;3
460;"South Africa";43950006;2002;0;4
478;"Korea Republic";43950030;2002;1;1
505;"Romania";1141;1934;0;0
443;"Argentina";1323;1958;1;0
467;"Paraguay";8763;1998;0;0
467;"Paraguay";300061481;2010;0;0
459;"Austria";1233;1954;0;0
429;"Costa Rica";300186489;2014;1;0
471;"Bulgaria";1470;1962;0;0
509;"Belgium";422;1986;1;1
460;"South Africa";43950024;2002;0;2
509;"Belgium";428;1986;1;1
499;"Iran";97410040;2006;1;3
461;"Poland";1055;1982;1;0
431;"Côte d'Ivoire";300061486;2010;0;0
429;"Costa Rica";43950012;2002;1;3
450;"Mexico";300186509;2014;1;2
493;"USA";300186497;2014;0;2
440;"Scotland";1236;1954;0;0
493;"USA";300061466;2010;0;3
464;"Tunisia";43950045;2002;1;2
474;"France";2344;1978;1;0
509;"Belgium";43950054;2002;1;1
477;"Japan";97410012;2006;1;2
465;"Italy";8757;1998;0;1
454;"Spain";300111112;2010;1;0
465;"Italy";8781;1998;0;3
490;"Chile";8760;1998;0;3
506;"Canada";468;1986;0;0
461;"Poland";537;1986;1;0
454;"Spain";175;1990;1;0
443;"Argentina";1084;1930;1;0
431;"Côte d'Ivoire";300186468;2014;0;2
451;"Peru";2394;1978;1;1
465;"Italy";1301;1954;0;0
504;"Portugal";300186475;2014;1;2
476;"Colombia";300186491;2014;1;2
443;"Argentina";25;1990;1;3
488;"Ghana";97410026;2006;0;3
447;"Brazil";8759;1998;1;0
466;"Sweden";43950037;2002;1;2
467;"Paraguay";1386;1958;0;0
497;"England";97410019;2006;1;1
467;"Paraguay";8776;1998;0;5
471;"Bulgaria";1990;1974;0;1
480;"Denmark";300061474;2010;1;3
474;"France";43950033;2002;1;1
473;"Germany";97410049;2006;1;1
447;"Brazil";300061488;2010;1;1
468;"Morocco";3070;1994;1;2
440;"Scotland";1387;1958;0;0
443;"Argentina";1450;1962;1;0
504;"Portugal";1635;1966;1;0
467;"Paraguay";1426;1958;0;0
471;"Bulgaria";389;1986;0;0
440;"Scotland";127;1990;0;0
474;"France";8786;1998;1;1
509;"Belgium";43950046;2002;1;1
447;"Brazil";300186474;2014;1;2
462;"Honduras";962;1982;0;2
471;"Bulgaria";1779;1970;0;0
508;"Switzerland";1237;1954;1;0
465;"Italy";1179;1938;0;0
493;"USA";8754;1998;0;1
450;"Mexico";97410023;2006;1;1
465;"Italy";1679;1966;0;0
497;"England";1764;1970;1;1
447;"Brazil";300186502;2014;1;4
451;"Peru";833;1982;1;0
445;"Northern Ireland";551;1986;0;0
461;"Poland";97410017;2006;1;3
464;"Tunisia";2352;1978;1;1
498;"Uruguay";1185;1950;1;0
509;"Belgium";1089;1930;1;0
454;"Spain";1199;1950;1;0
451;"Peru";1099;1930;1;0
454;"Spain";421;1986;1;2
474;"France";914;1982;1;2
504;"Portugal";300061498;2010;1;2
498;"Uruguay";300061512;2010;1;2
449;"Hungary";1676;1966;0;0
464;"Tunisia";43950015;2002;1;2
465;"Italy";300186465;2014;0;3
507;"Greece";300061455;2010;0;1
431;"Côte d'Ivoire";300186507;2014;0;2
443;"Argentina";1949;1974;1;1
437;"Netherlands";8733;1998;0;1
473;"Germany";43950017;2002;1;0
430;"Turkey";43950028;2002;0;2
450;"Mexico";680;1986;1;3
447;"Brazil";25;1990;1;3
450;"Mexico";1902;1970;1;1
463;"Croatia";8787;1998;1;4
498;"Uruguay";1636;1966;1;0
451;"Peru";2451;1978;1;1
450;"Mexico";1820;1970;1;0
498;"Uruguay";300061508;2010;1;4
437;"Netherlands";97410006;2006;0;2
498;"Uruguay";1295;1954;1;0
451;"Peru";994;1982;1;1
494;"El Salvador";1747;1970;0;0
466;"Sweden";97410004;2006;1;1
497;"England";1327;1958;1;0
443;"Argentina";29;1990;1;2
474;"France";97410064;2006;1;3
438;"Nigeria";3083;1994;1;2
465;"Italy";43950025;2002;0;1
437;"Netherlands";1133;1934;0;0
443;"Argentina";395;1986;1;0
468;"Morocco";1839;1970;1;0
447;"Brazil";1460;1962;1;0
461;"Poland";1058;1982;1;2
474;"France";568;1986;1;1
450;"Mexico";1634;1966;1;0
493;"USA";43950016;2002;0;1
494;"El Salvador";896;1982;0;0
465;"Italy";753;1982;0;2
485;"Egypt";151;1990;1;1
508;"Switzerland";1473;1962;1;0
461;"Poland";782;1982;1;1
467;"Paraguay";429;1986;0;1
488;"Ghana";300186512;2014;0;2
477;"Japan";300186454;2014;1;1
474;"France";97410062;2006;1;0
498;"Uruguay";1100;1930;1;0
443;"Argentina";1578;1966;1;0
453;"Algeria";300061465;2010;0;2
438;"Nigeria";43950038;2002;1;0
478;"Korea Republic";395;1986;1;2
509;"Belgium";1243;1954;1;0
465;"Italy";3064;1994;0;2
509;"Belgium";1108;1934;1;0
509;"Belgium";300186481;2014;1;2
450;"Mexico";97410039;2006;1;3
461;"Poland";1952;1974;1;0
490;"Chile";1084;1930;0;0
478;"Korea Republic";460;1986;1;2
504;"Portugal";300186483;2014;1;0
454;"Spain";1111;1934;1;0
461;"Poland";921;1982;1;1
474;"France";1104;1934;1;0
440;"Scotland";790;1982;0;0
509;"Belgium";749;1982;1;1
443;"Argentina";97410005;2006;1;1
474;"France";97410060;2006;1;2
443;"Argentina";26;1990;1;1
450;"Mexico";300186508;2014;1;6
497;"England";1577;1966;1;0
466;"Sweden";1189;1950;1;0
473;"Germany";97410061;2006;1;2
437;"Netherlands";3098;1994;0;2
445;"Northern Ireland";902;1982;0;3
501;"Ukraine";97410015;2006;0;3
429;"Costa Rica";300186459;2014;1;8
488;"Ghana";300061469;2010;0;3
445;"Northern Ireland";441;1986;0;1
459;"Austria";1107;1934;0;0
497;"England";1634;1966;1;0
497;"England";300061464;2010;1;1
437;"Netherlands";300111113;2010;0;1
465;"Italy";1123;1934;0;0
454;"Spain";3050;1994;1;2
473;"Germany";43950064;2002;1;1
474;"France";1164;1938;1;0
466;"Sweden";1880;1970;1;1
465;"Italy";1135;1934;0;0
480;"Denmark";43950033;2002;1;2
465;"Italy";1300;1954;0;0
493;"USA";3090;1994;0;4
493;"USA";1208;1950;0;0
467;"Paraguay";680;1986;0;2
499;"Iran";97410007;2006;1;1
505;"Romania";1812;1970;0;0
443;"Argentina";750;1982;1;2
474;"France";1146;1938;1;0
476;"Colombia";3053;1994;1;3
443;"Argentina";2196;1978;1;1
459;"Austria";1332;1958;0;0
433;"Jamaica";8752;1998;0;1
477;"Japan";8771;1998;1;1
467;"Paraguay";97410020;2006;0;4
473;"Germany";8777;1998;1;4
474;"France";300186485;2014;1;0
433;"Jamaica";8736;1998;0;1
440;"Scotland";1051;1982;0;0
493;"USA";300186512;2014;0;0
490;"Chile";300061500;2010;0;2
509;"Belgium";388;1986;1;1
478;"Korea Republic";300061459;2010;1;0
442;"IR Iran";8735;1998;0;0
459;"Austria";1104;1934;0;0
477;"Japan";300061474;2010;1;2
497;"England";300061466;2010;1;1
430;"Turkey";1283;1954;0;0
504;"Portugal";538;1986;1;1
447;"Brazil";8785;1998;1;2
474;"France";300061449;2010;1;2
443;"Argentina";300061460;2010;1;1
508;"Switzerland";300061492;2010;1;1
477;"Japan";43950045;2002;1;0
438;"Nigeria";8775;1998;1;1
465;"Italy";2083;1974;0;0
499;"Iran";2405;1978;1;1
508;"Switzerland";1175;1938;1;0
447;"Brazil";300186487;2014;1;6
472;"Norway";3077;1994;0;2
465;"Italy";263;1990;0;2
465;"Italy";42;1990;0;0
465;"Italy";300061480;2010;0;3
505;"Romania";3088;1994;0;2
509;"Belgium";427;1986;1;1
481;"Russia";300186499;2014;1;1
504;"Portugal";1598;1966;1;0
431;"Côte d'Ivoire";300186455;2014;0;3
465;"Italy";996;1982;0;1
497;"England";1192;1950;1;0
447;"Brazil";300061500;2010;1;2
459;"Austria";1327;1958;0;0
465;"Italy";3097;1994;0;0
474;"France";8788;1998;1;3
474;"France";468;1986;1;0
462;"Honduras";300061494;2010;0;2
497;"England";159;1990;1;2
466;"Sweden";97410035;2006;1;2
474;"France";767;1982;1;0
443;"Argentina";300186501;2014;1;2
461;"Poland";2129;1974;1;2
478;"Korea Republic";290;1990;1;3
459;"Austria";2216;1978;0;0
459;"Austria";767;1982;0;1
436;"Saudi Arabia";97410047;2006;1;1
438;"Nigeria";8747;1998;1;3
478;"Korea Republic";300186499;2014;1;3
493;"USA";300061461;2010;0;1
437;"Netherlands";2394;1978;0;1
440;"Scotland";8741;1998;0;2
447;"Brazil";790;1982;1;0
454;"Spain";901;1982;1;0
461;"Poland";2170;1974;1;0
435;"Cameroon";833;1982;0;1
437;"Netherlands";300186470;2014;0;1
438;"Nigeria";300186505;2014;1;0
453;"Algeria";300186479;2014;0;1
436;"Saudi Arabia";3087;1994;1;0
451;"Peru";1768;1970;1;0
465;"Italy";3091;1994;0;4
450;"Mexico";1222;1950;1;0
461;"Poland";2450;1978;1;2
505;"Romania";108;1990;0;1
447;"Brazil";97410043;2006;1;1
474;"France";1276;1954;1;0
472;"Norway";3055;1994;0;2
437;"Netherlands";300186490;2014;0;2
441;"Australia";97410012;2006;1;2
497;"England";161;1990;1;0
450;"Mexico";43950043;2002;1;2
493;"USA";300186469;2014;0;2
437;"Netherlands";1983;1974;0;2
466;"Sweden";1151;1938;1;0
443;"Argentina";1085;1930;1;0
490;"Chile";1474;1962;0;0
490;"Chile";740;1982;0;1
474;"France";1632;1966;1;0
506;"Canada";475;1986;0;1
437;"Netherlands";8766;1998;0;2
466;"Sweden";1995;1974;1;0
465;"Italy";265;1990;0;1
488;"Ghana";300186493;2014;0;1
443;"Argentina";300061502;2010;1;0
468;"Morocco";1893;1970;1;0
459;"Austria";8743;1998;0;1
465;"Italy";2391;1978;0;3
509;"Belgium";1146;1938;1;0
437;"Netherlands";300061473;2010;0;3
449;"Hungary";1106;1934;0;1
477;"Japan";300186457;2014;1;1
435;"Cameroon";111;1990;0;1
443;"Argentina";1324;1958;1;0
445;"Northern Ireland";771;1982;0;0
493;"USA";43950053;2002;0;5
505;"Romania";8780;1998;0;3
443;"Argentina";43950037;2002;1;3
445;"Northern Ireland";959;1982;0;0
447;"Brazil";1091;1930;1;0
451;"Peru";1055;1982;1;1
454;"Spain";300186498;2014;1;1
490;"Chile";1953;1974;0;0
459;"Austria";43;1990;0;3
501;"Ukraine";97410032;2006;0;3
443;"Argentina";97410037;2006;1;2
494;"El Salvador";1820;1970;0;4
511;"China PR";43950042;2002;0;2
507;"Greece";300186471;2014;0;2
467;"Paraguay";300061484;2010;0;1
493;"USA";97410025;2006;0;2
447;"Brazil";750;1982;1;2
497;"England";1264;1954;1;0
498;"Uruguay";300186486;2014;1;1
437;"Netherlands";1948;1974;0;2
436;"Saudi Arabia";3058;1994;1;2
443;"Argentina";3084;1994;1;3
435;"Cameroon";300186472;2014;0;2
443;"Argentina";8784;1998;1;3
473;"Germany";3096;1994;1;5
454;"Spain";97410015;2006;1;0
497;"England";533;1986;1;2
474;"France";43950001;2002;1;1
435;"Cameroon";3067;1994;0;3
465;"Italy";162;1990;0;0
509;"Belgium";8733;1998;1;1
488;"Ghana";97410009;2006;0;2
474;"France";300186514;2014;1;1
505;"Romania";248;1990;0;1
441;"Australia";300061469;2010;1;2
507;"Greece";3083;1994;0;2
440;"Scotland";1423;1958;0;0
453;"Algeria";300061461;2010;0;3
480;"Denmark";8782;1998;1;2
493;"USA";300061503;2010;0;3
494;"El Salvador";751;1982;0;3
444;"Slovakia";300111113;2010;0;2
498;"Uruguay";1190;1950;1;0
478;"Korea Republic";97410029;2006;1;2
465;"Italy";1765;1970;0;1
498;"Uruguay";712;1986;1;4
508;"Switzerland";1263;1954;1;0
509;"Belgium";1747;1970;1;0
437;"Netherlands";3089;1994;0;1
463;"Croatia";300186453;2014;1;0
466;"Sweden";3087;1994;1;3
509;"Belgium";8750;1998;1;1
474;"France";920;1982;1;1
462;"Honduras";300186496;2014;0;2
490;"Chile";813;1982;0;2
447;"Brazil";2215;1978;1;0
440;"Scotland";2395;1978;0;1
501;"Ukraine";97410058;2006;0;3
449;"Hungary";1176;1938;0;0
441;"Australia";97410044;2006;1;1
473;"Germany";300186485;2014;1;4
462;"Honduras";959;1982;0;0
509;"Belgium";300186497;2014;1;2
443;"Argentina";1582;1966;1;0
497;"England";392;1986;1;1
461;"Poland";2252;1978;1;0
471;"Bulgaria";1996;1974;0;1
497;"England";8740;1998;1;1
435;"Cameroon";8727;1998;0;1
451;"Peru";2450;1978;1;2
497;"England";43950023;2002;1;2
498;"Uruguay";300061450;2010;1;1
465;"Italy";1532;1962;0;0
481;"Russia";3057;1994;1;3
450;"Mexico";1752;1970;1;2
454;"Spain";300186467;2014;1;1
431;"Côte d'Ivoire";97410038;2006;0;2
447;"Brazil";2196;1978;1;3
473;"Germany";43950004;2002;1;2
504;"Portugal";43950032;2002;1;3
505;"Romania";342;1990;0;0
509;"Belgium";421;1986;1;2
498;"Uruguay";300186491;2014;1;4
450;"Mexico";1689;1966;1;0
453;"Algeria";379;1986;0;1
504;"Portugal";97410063;2006;1;3
508;"Switzerland";300186503;2014;1;2
443;"Argentina";1086;1930;1;0
450;"Mexico";1187;1950;1;0
471;"Bulgaria";3084;1994;0;5
473;"Germany";97410057;2006;1;2
478;"Korea Republic";3065;1994;1;3
504;"Portugal";300186476;2014;1;1
447;"Brazil";74;1990;1;0
437;"Netherlands";228;1990;0;1
497;"England";1202;1950;1;0
499;"Iran";300186505;2014;1;1
466;"Sweden";1438;1958;1;0
497;"England";1263;1954;1;0
508;"Switzerland";3074;1994;1;2
478;"Korea Republic";643;1986;1;3
465;"Italy";1949;1974;0;1
488;"Ghana";300061503;2010;0;2
447;"Brazil";1151;1938;1;0
447;"Brazil";1190;1950;1;0
465;"Italy";8774;1998;0;3
440;"Scotland";712;1986;0;2
443;"Argentina";2201;1978;1;0
465;"Italy";300061482;2010;0;0
508;"Switzerland";97410046;2006;1;3
467;"Paraguay";1089;1930;0;0
473;"Germany";1129;1934;1;0
430;"Turkey";43950063;2002;0;2
490;"Chile";2003;1974;0;3
473;"Germany";300186493;2014;1;0
479;"Ecuador";300186494;2014;0;1
504;"Portugal";97410008;2006;1;2
505;"Romania";1919;1970;0;1
442;"IR Iran";8754;1998;0;1
473;"Germany";1108;1934;1;0
490;"Chile";300061491;2010;0;3
505;"Romania";3073;1994;0;1
466;"Sweden";2182;1974;1;0
465;"Italy";3100;1994;0;2
467;"Paraguay";1228;1950;0;0
449;"Hungary";2199;1978;0;2
462;"Honduras";300186463;2014;0;2
473;"Germany";8767;1998;1;2
465;"Italy";828;1982;0;1
467;"Paraguay";300061497;2010;0;1
445;"Northern Ireland";1324;1958;0;0
459;"Austria";1237;1954;0;0
479;"Ecuador";97410033;2006;0;1
477;"Japan";8751;1998;1;3
443;"Argentina";300061455;2010;1;1
497;"England";879;1982;1;0
459;"Austria";2224;1978;0;0
508;"Switzerland";3062;1994;1;0
442;"IR Iran";8767;1998;0;1
454;"Spain";1208;1950;1;0
454;"Spain";1207;1950;1;0
436;"Saudi Arabia";3070;1994;1;3
478;"Korea Republic";300111115;2010;1;0
459;"Austria";1239;1954;0;0
463;"Croatia";43950009;2002;1;1
454;"Spain";511;1986;1;3
466;"Sweden";1206;1950;1;0
449;"Hungary";1295;1954;0;0
460;"South Africa";300061454;2010;0;1
431;"Côte d'Ivoire";97410005;2006;0;1
485;"Egypt";150;1990;1;2
449;"Hungary";779;1982;0;0
465;"Italy";2347;1978;0;1
450;"Mexico";8732;1998;1;2
465;"Italy";243;1990;0;1
441;"Australia";97410027;2006;1;2
459;"Austria";770;1982;0;2
493;"USA";1088;1930;0;0
476;"Colombia";300186471;2014;1;1
497;"England";1490;1962;1;0
443;"Argentina";1325;1958;1;0
447;"Brazil";1093;1930;1;0
474;"France";1386;1958;1;0
450;"Mexico";1095;1930;1;0
493;"USA";43950048;2002;0;1
449;"Hungary";1277;1954;0;0
505;"Romania";8769;1998;0;0
454;"Spain";2216;1978;1;0
461;"Poland";97410034;2006;1;5
497;"England";160;1990;1;0
509;"Belgium";782;1982;1;0
