"id";"nome";"partida_id";"ano";"classificado_russia";"qtde"
454;"Spain";2337;1978;1;0
449;"Hungary";1599;1966;0;0
509;"Belgium";300186480;2014;1;2
464;"Tunisia";97410016;2006;1;4
468;"Morocco";8725;1998;1;1
493;"USA";3051;1994;0;1
498;"Uruguay";300061453;2010;1;3
504;"Portugal";1602;1966;1;1
478;"Korea Republic";43950063;2002;1;0
476;"Colombia";300186468;2014;1;0
471;"Bulgaria";459;1986;0;1
487;"Czech Republic";97410026;2006;0;2
508;"Switzerland";1133;1934;1;0
429;"Costa Rica";300186500;2014;1;0
443;"Argentina";300186504;2014;1;2
480;"Denmark";8729;1998;1;2
499;"Iran";300186464;2014;1;0
480;"Denmark";8746;1998;1;3
447;"Brazil";1462;1962;1;0
497;"England";1199;1950;1;0
454;"Spain";1498;1962;1;0
436;"Saudi Arabia";43950019;2002;1;0
460;"South Africa";43950039;2002;0;4
474;"France";1340;1958;1;0
474;"France";422;1986;1;0
476;"Colombia";119;1990;1;0
499;"Iran";2408;1978;1;1
507;"Greece";300186459;2014;0;4
479;"Ecuador";300186463;2014;0;2
504;"Portugal";1702;1966;1;1
461;"Poland";2085;1974;1;0
465;"Italy";2221;1978;0;0
438;"Nigeria";300061460;2010;1;1
447;"Brazil";1189;1950;1;0
498;"Uruguay";300061504;2010;1;0
447;"Brazil";1598;1966;1;0
464;"Tunisia";8740;1998;1;2
466;"Sweden";3056;1994;1;1
463;"Croatia";97410028;2006;1;2
473;"Germany";1130;1934;1;0
463;"Croatia";43950044;2002;1;2
436;"Saudi Arabia";3082;1994;1;2
429;"Costa Rica";300186488;2014;1;8
497;"England";8770;1998;1;2
507;"Greece";300061459;2010;0;1
461;"Poland";97410002;2006;1;1
497;"England";889;1982;1;0
429;"Costa Rica";73;1990;1;2
443;"Argentina";2199;1978;1;1
463;"Croatia";43950025;2002;1;1
494;"El Salvador";1823;1970;0;0
509;"Belgium";55;1990;1;0
509;"Belgium";429;1986;1;1
432;"Slovenia";300061462;2010;0;2
435;"Cameroon";300061473;2010;0;2
440;"Scotland";1434;1958;0;0
478;"Korea Republic";43950059;2002;1;1
454;"Spain";439;1986;1;1
459;"Austria";1326;1958;0;0
497;"England";537;1986;1;1
505;"Romania";29;1990;0;3
478;"Korea Republic";3076;1994;1;1
444;"Slovakia";300061483;2010;0;1
466;"Sweden";2337;1978;1;1
462;"Honduras";300061492;2010;0;4
485;"Egypt";1119;1934;1;0
497;"England";878;1982;1;1
510;"Bolivia";1091;1930;0;0
498;"Uruguay";1231;1950;1;0
441;"Australia";1955;1974;1;0
493;"USA";265;1990;0;1
471;"Bulgaria";1599;1966;0;0
476;"Colombia";3063;1994;1;1
498;"Uruguay";1562;1962;1;0
508;"Switzerland";97410013;2006;1;5
443;"Argentina";43950007;2002;1;2
447;"Brazil";43950010;2002;1;0
507;"Greece";300186454;2014;0;3
449;"Hungary";2344;1978;0;0
490;"Chile";300186498;2014;0;2
478;"Korea Republic";97410046;2006;1;4
445;"Northern Ireland";920;1982;0;1
447;"Brazil";1340;1958;1;0
435;"Cameroon";102;1990;0;4
499;"Iran";300186466;2014;1;2
508;"Switzerland";1230;1950;1;0
465;"Italy";568;1986;0;1
474;"France";8776;1998;1;0
443;"Argentina";392;1986;1;1
488;"Ghana";300061471;2010;0;2
450;"Mexico";2431;1978;1;0
440;"Scotland";580;1986;0;3
467;"Paraguay";43950049;2002;0;2
474;"France";1275;1954;1;0
475;"Iraq";628;1986;0;1
437;"Netherlands";300061478;2010;0;2
447;"Brazil";3080;1994;1;1
447;"Brazil";1983;1974;1;3
451;"Peru";1098;1930;1;1
472;"Norway";8774;1998;0;3
504;"Portugal";97410062;2006;1;1
436;"Saudi Arabia";8729;1998;1;1
465;"Italy";1107;1934;0;0
504;"Portugal";43950047;2002;1;3
447;"Brazil";1463;1962;1;0
464;"Tunisia";8769;1998;1;1
473;"Germany";300186474;2014;1;0
476;"Colombia";8770;1998;1;2
447;"Brazil";4000;1998;1;1
451;"Peru";2201;1978;1;2
459;"Austria";771;1982;0;1
467;"Paraguay";1423;1958;0;0
454;"Spain";1460;1962;1;0
465;"Italy";1838;1970;0;2
438;"Nigeria";300186458;2014;1;2
471;"Bulgaria";3092;1994;0;4
437;"Netherlands";3069;1994;0;4
466;"Sweden";1231;1950;1;0
478;"Korea Republic";175;1990;1;2
443;"Argentina";2197;1978;1;0
467;"Paraguay";300061506;2010;0;4
456;"Serbia";300061470;2010;1;4
467;"Paraguay";1097;1930;0;0
467;"Paraguay";628;1986;0;1
429;"Costa Rica";97410034;2006;1;4
466;"Sweden";2253;1978;1;0
481;"Russia";300186481;2014;1;1
498;"Uruguay";1881;1970;1;0
450;"Mexico";97410050;2006;1;2
505;"Romania";8739;1998;0;3
471;"Bulgaria";1780;1970;0;0
478;"Korea Republic";57;1990;1;1
447;"Brazil";8788;1998;1;1
449;"Hungary";610;1986;0;0
473;"Germany";97410001;2006;1;0
438;"Nigeria";8763;1998;1;2
460;"South Africa";300061452;2010;0;3
498;"Uruguay";180;1990;1;2
465;"Italy";97410009;2006;0;1
438;"Nigeria";43950021;2002;1;1
505;"Romania";1769;1970;0;2
429;"Costa Rica";43950028;2002;1;2
466;"Sweden";2097;1974;1;3
447;"Brazil";1111;1934;1;0
454;"Spain";300186510;2014;1;1
447;"Brazil";300186509;2014;1;2
447;"Brazil";43950062;2002;1;1
465;"Italy";1608;1966;0;0
498;"Uruguay";1087;1930;1;0
438;"Nigeria";300186511;2014;1;1
453;"Algeria";300186506;2014;0;2
464;"Tunisia";97410048;2006;1;3
466;"Sweden";43950051;2002;1;0
465;"Italy";923;1982;0;2
497;"England";300186486;2014;1;1
498;"Uruguay";1264;1954;1;0
476;"Colombia";300186457;2014;1;1
506;"Canada";476;1986;0;0
435;"Cameroon";103;1990;0;3
471;"Bulgaria";3096;1994;0;2
465;"Italy";3104;1994;0;1
437;"Netherlands";2348;1978;0;2
474;"France";300061451;2010;1;2
447;"Brazil";3067;1994;1;1
454;"Spain";3086;1994;1;3
461;"Poland";2351;1978;1;0
477;"Japan";97410043;2006;1;1
437;"Netherlands";2388;1978;0;0
476;"Colombia";114;1990;1;3
437;"Netherlands";97410037;2006;0;3
480;"Denmark";8775;1998;1;1
454;"Spain";1641;1966;1;0
454;"Spain";43950022;2002;1;1
454;"Spain";1637;1966;1;1
493;"USA";300186483;2014;0;0
497;"England";300186484;2014;1;2
450;"Mexico";1225;1950;1;0
473;"Germany";43950049;2002;1;2
473;"Germany";1166;1938;1;0
443;"Argentina";1577;1966;1;3
437;"Netherlands";151;1990;0;0
449;"Hungary";1174;1938;0;0
443;"Argentina";3071;1994;1;0
454;"Spain";43950039;2002;1;0
465;"Italy";1243;1954;0;0
435;"Cameroon";43950019;2002;0;1
440;"Scotland";1985;1974;0;0
490;"Chile";1194;1950;0;0
443;"Argentina";27;1990;1;3
450;"Mexico";1249;1954;1;0
463;"Croatia";8772;1998;1;4
472;"Norway";8759;1998;0;2
441;"Australia";1953;1974;1;1
481;"Russia";3079;1994;1;3
493;"USA";1135;1934;0;0
459;"Austria";739;1982;0;0
449;"Hungary";1294;1954;0;0
477;"Japan";43950013;2002;1;2
509;"Belgium";783;1982;1;0
454;"Spain";1578;1966;1;0
472;"Norway";8741;1998;0;2
445;"Northern Ireland";379;1986;0;2
473;"Germany";300186501;2014;1;4
465;"Italy";1472;1962;0;2
478;"Korea Republic";8732;1998;1;1
453;"Algeria";740;1982;0;0
509;"Belgium";43950031;2002;1;1
450;"Mexico";43950009;2002;1;0
507;"Greece";3059;1994;0;2
447;"Brazil";1769;1970;1;0
467;"Paraguay";97410036;2006;0;2
465;"Italy";994;1982;0;1
460;"South Africa";300061449;2010;0;0
450;"Mexico";1096;1930;1;0
475;"Iraq";627;1986;0;2
498;"Uruguay";1884;1970;1;1
474;"France";8745;1998;1;3
440;"Scotland";2175;1974;0;2
437;"Netherlands";8784;1998;0;2
441;"Australia";300186478;2014;1;0
465;"Italy";1884;1970;0;0
450;"Mexico";300061451;2010;1;4
443;"Argentina";97410057;2006;1;3
447;"Brazil";300186461;2014;1;2
480;"Denmark";300061478;2010;1;1
494;"El Salvador";774;1982;0;2
443;"Argentina";751;1982;1;2
493;"USA";3073;1994;0;2
497;"England";882;1982;1;1
474;"France";571;1986;1;2
454;"Spain";300061491;2010;1;0
490;"Chile";1193;1950;0;0
508;"Switzerland";97410030;2006;1;1
474;"France";97410029;2006;1;2
508;"Switzerland";1301;1954;1;0
508;"Switzerland";300061493;2010;1;3
447;"Brazil";791;1982;1;0
437;"Netherlands";300186502;2014;0;4
474;"France";2347;1978;1;2
474;"France";1388;1958;1;0
449;"Hungary";1597;1966;0;0
478;"Korea Republic";300061458;2010;1;2
429;"Costa Rica";128;1990;1;2
447;"Brazil";8773;1998;1;2
479;"Ecuador";97410051;2006;0;3
447;"Brazil";1764;1970;1;0
447;"Brazil";3098;1994;1;1
508;"Switzerland";97410054;2006;1;1
454;"Spain";3097;1994;1;2
497;"England";1464;1962;1;0
473;"Germany";300061510;2010;1;3
471;"Bulgaria";463;1986;0;1
435;"Cameroon";43950002;2002;0;1
473;"Germany";300186460;2014;1;2
438;"Nigeria";43950007;2002;1;0
473;"Germany";300111114;2010;1;0
449;"Hungary";896;1982;0;1
497;"England";43950005;2002;1;1
443;"Argentina";97410021;2006;1;1
497;"England";1813;1970;1;0
443;"Argentina";393;1986;1;4
451;"Peru";2405;1978;1;0
450;"Mexico";300061450;2010;1;0
454;"Spain";300111114;2010;1;0
443;"Argentina";1948;1974;1;1
467;"Paraguay";43950006;2002;0;3
476;"Colombia";1480;1962;1;0
440;"Scotland";1313;1954;0;0
440;"Scotland";348;1990;0;1
487;"Czech Republic";97410041;2006;0;1
447;"Brazil";1986;1974;1;0
459;"Austria";1238;1954;0;0
488;"Ghana";97410042;2006;0;3
447;"Brazil";1149;1938;1;0
447;"Brazil";1985;1974;1;3
498;"Uruguay";43950018;2002;1;4
443;"Argentina";8772;1998;1;3
454;"Spain";43950059;2002;1;2
447;"Brazil";377;1986;1;0
465;"Italy";1219;1950;0;0
468;"Morocco";8742;1998;1;2
473;"Germany";3076;1994;1;2
503;"Wales";1408;1958;0;0
473;"Germany";300061501;2010;1;1
447;"Brazil";1768;1970;1;0
437;"Netherlands";300186508;2014;0;0
443;"Argentina";3059;1994;1;1
466;"Sweden";97410020;2006;1;2
490;"Chile";8773;1998;0;2
443;"Argentina";1579;1966;1;1
447;"Brazil";1344;1958;1;0
447;"Brazil";1461;1962;1;0
454;"Spain";56;1990;1;0
465;"Italy";43950056;2002;0;4
508;"Switzerland";300186494;2014;1;1
474;"France";1387;1958;1;0
466;"Sweden";2065;1974;1;1
453;"Algeria";300186460;2014;0;2
473;"Germany";43950035;2002;1;7
497;"England";1633;1966;1;1
450;"Mexico";627;1986;1;0
450;"Mexico";2350;1978;1;1
454;"Spain";97410047;2006;1;3
473;"Germany";97410033;2006;1;0
435;"Cameroon";834;1982;0;2
497;"England";103;1990;1;1
443;"Argentina";300186458;2014;1;0
476;"Colombia";3074;1994;1;2
447;"Brazil";1982;1974;1;3
438;"Nigeria";3071;1994;1;2
497;"England";97410059;2006;1;3
443;"Argentina";8752;1998;1;1
443;"Argentina";388;1986;1;1
504;"Portugal";1675;1966;1;0
450;"Mexico";3092;1994;1;3
493;"USA";43950058;2002;0;5
497;"England";1812;1970;1;0
498;"Uruguay";2181;1974;1;1
442;"IR Iran";97410040;2006;0;3
443;"Argentina";1087;1930;1;0
490;"Chile";1192;1950;0;0
490;"Chile";1458;1962;0;1
508;"Switzerland";1510;1962;1;0
461;"Poland";2064;1974;1;0
447;"Brazil";1345;1958;1;0
432;"Slovenia";300061465;2010;0;1
480;"Denmark";43950003;2002;1;2
429;"Costa Rica";300186484;2014;1;1
467;"Paraguay";43950022;2002;0;3
461;"Poland";43950032;2002;1;1
477;"Japan";300186507;2014;1;2
447;"Brazil";300061490;2010;1;0
473;"Germany";300061505;2010;1;0
474;"France";300061453;2010;1;3
493;"USA";1097;1930;0;0
511;"China PR";43950026;2002;0;0
473;"Germany";300186475;2014;1;0
449;"Hungary";1119;1934;0;0
454;"Spain";43950052;2002;1;3
474;"France";1085;1930;1;0
493;"USA";97410010;2006;0;2
465;"Italy";1174;1938;0;0
471;"Bulgaria";1774;1970;0;0
430;"Turkey";1284;1954;0;0
454;"Spain";8748;1998;1;1
465;"Italy";1883;1970;0;0
465;"Italy";28;1990;0;1
449;"Hungary";1406;1958;0;0
481;"Russia";3068;1994;1;2
504;"Portugal";97410039;2006;1;1
450;"Mexico";300061502;2010;1;1
454;"Spain";378;1986;1;1
461;"Poland";2454;1978;1;0
468;"Morocco";8758;1998;1;1
509;"Belgium";1090;1930;1;0
450;"Mexico";1882;1970;1;0
490;"Chile";300186487;2014;0;4
445;"Northern Ireland";1422;1958;0;0
493;"USA";8738;1998;0;1
508;"Switzerland";3086;1994;1;2
450;"Mexico";1650;1966;1;0
465;"Italy";43950011;2002;0;1
473;"Germany";8753;1998;1;0
497;"England";300061462;2010;1;1
465;"Italy";1134;1934;0;0
449;"Hungary";752;1982;0;0
480;"Denmark";522;1986;1;1
447;"Brazil";788;1982;1;0
463;"Croatia";300186456;2014;1;2
498;"Uruguay";1101;1930;1;0
476;"Colombia";120;1990;1;0
437;"Netherlands";97410052;2006;0;4
442;"IR Iran";2388;1978;0;1
454;"Spain";1123;1934;1;0
456;"Serbia";300061471;2010;1;2
447;"Brazil";300186456;2014;1;2
478;"Korea Republic";43950061;2002;1;0
510;"Bolivia";3065;1994;0;3
449;"Hungary";1451;1962;0;0
466;"Sweden";1437;1958;1;0
453;"Algeria";378;1986;0;1
460;"South Africa";8746;1998;0;3
447;"Brazil";97410060;2006;1;4
505;"Romania";8756;1998;0;4
450;"Mexico";1415;1958;1;0
473;"Germany";300061468;2010;1;1
490;"Chile";300061495;2010;0;2
437;"Netherlands";3058;1994;0;2
497;"England";1372;1958;1;0
459;"Austria";2221;1978;0;0
499;"Iran";97410024;2006;1;3
478;"Korea Republic";43950047;2002;1;3
438;"Nigeria";300061457;2010;1;1
466;"Sweden";1883;1970;1;1
507;"Greece";300061457;2010;0;2
435;"Cameroon";3056;1994;0;1
489;"Israel";1881;1970;0;0
465;"Italy";97410058;2006;0;0
508;"Switzerland";1143;1934;1;0
508;"Switzerland";1582;1966;1;0
450;"Mexico";300061454;2010;1;2
465;"Italy";264;1990;0;1
447;"Brazil";300186472;2014;1;0
465;"Italy";97410064;2006;0;1
476;"Colombia";8739;1998;1;1
493;"USA";355;1990;0;3
447;"Brazil";1458;1962;1;0
443;"Argentina";1102;1934;1;0
466;"Sweden";2181;1974;1;0
474;"France";97410056;2006;1;2
498;"Uruguay";300061452;2010;1;0
443;"Argentina";752;1982;1;0
471;"Bulgaria";8747;1998;0;1
478;"Korea Republic";97410014;2006;1;2
447;"Brazil";97410027;2006;1;2
472;"Norway";1179;1938;0;0
431;"Côte d'Ivoire";97410022;2006;0;3
497;"England";43950050;2002;1;1
490;"Chile";8726;1998;0;3
474;"France";8781;1998;1;2
499;"Iran";8754;1998;1;1
465;"Italy";2129;1974;0;0
498;"Uruguay";1996;1974;1;1
435;"Cameroon";26;1990;0;4
488;"Ghana";300186476;2014;0;2
450;"Mexico";463;1986;1;0
436;"Saudi Arabia";8764;1998;1;1
447;"Brazil";1597;1966;1;0
498;"Uruguay";2098;1974;1;4
445;"Northern Ireland";1044;1982;0;1
473;"Germany";1105;1934;1;0
463;"Croatia";97410044;2006;1;4
459;"Austria";1106;1934;0;0
477;"Japan";300111117;2010;1;0
510;"Bolivia";3049;1994;0;4
465;"Italy";2396;1978;0;0
465;"Italy";459;1986;0;2
451;"Peru";1893;1970;1;0
463;"Croatia";8736;1998;1;2
430;"Turkey";1304;1954;0;0
430;"Turkey";43950010;2002;0;3
490;"Chile";1472;1962;0;0
437;"Netherlands";2391;1978;0;2
443;"Argentina";300186490;2014;1;2
445;"Northern Ireland";1389;1958;0;0
467;"Paraguay";43950040;2002;0;1
498;"Uruguay";585;1986;1;1
468;"Morocco";1779;1970;1;0
473;"Germany";3060;1994;1;1
497;"England";1450;1962;1;0
450;"Mexico";1497;1962;1;0
461;"Poland";2202;1978;1;1
466;"Sweden";97410049;2006;1;2
471;"Bulgaria";1464;1962;0;0
490;"Chile";1475;1962;0;0
443;"Argentina";1945;1974;1;0
447;"Brazil";300111111;2010;1;3
450;"Mexico";575;1986;1;4
498;"Uruguay";1239;1954;1;0
459;"Austria";2217;1978;0;2
490;"Chile";300186473;2014;0;1
465;"Italy";1122;1934;0;0
503;"Wales";1407;1958;0;0
443;"Argentina";300186477;2014;1;1
505;"Romania";3095;1994;0;2
468;"Morocco";533;1986;1;2
438;"Nigeria";8731;1998;1;1
472;"Norway";8725;1998;0;0
441;"Australia";1954;1974;1;1
442;"IR Iran";2408;1978;0;1
467;"Paraguay";300061479;2010;0;2
487;"Czech Republic";97410010;2006;0;2
443;"Argentina";394;1986;1;2
497;"England";150;1990;1;0
450;"Mexico";43950053;2002;1;4
430;"Turkey";43950060;2002;0;1
497;"England";1339;1958;1;0
443;"Argentina";389;1986;1;1
443;"Argentina";28;1990;1;3
436;"Saudi Arabia";43950004;2002;1;1
466;"Sweden";1219;1950;1;0
437;"Netherlands";2063;1974;0;2
488;"Ghana";300061508;2010;0;3
497;"England";877;1982;1;1
468;"Morocco";674;1986;1;1
435;"Cameroon";828;1982;0;1
447;"Brazil";3104;1994;1;1
437;"Netherlands";300186478;2014;0;1
442;"IR Iran";300186464;2014;0;0
504;"Portugal";1709;1966;1;0
466;"Sweden";2224;1978;1;0
467;"Paraguay";97410003;2006;0;1
511;"China PR";43950012;2002;0;3
465;"Italy";300186513;2014;0;0
503;"Wales";1418;1958;0;0
437;"Netherlands";2395;1978;0;0
473;"Germany";3049;1994;1;2
440;"Scotland";2451;1978;0;0
449;"Hungary";475;1986;0;0
509;"Belgium";3054;1994;1;2
453;"Algeria";300186495;2014;0;1
471;"Bulgaria";1602;1966;0;1
490;"Chile";300061493;2010;0;5
437;"Netherlands";300186510;2014;0;2
465;"Italy";8726;1998;0;2
447;"Brazil";43950026;2002;1;2
498;"Uruguay";264;1990;1;4
471;"Bulgaria";3103;1994;0;1
462;"Honduras";901;1982;0;0
435;"Cameroon";43950035;2002;0;7
477;"Japan";8734;1998;1;2
447;"Brazil";300061507;2010;1;2
474;"France";1653;1966;1;0
464;"Tunisia";2454;1978;1;0
474;"France";1096;1930;1;0
466;"Sweden";1129;1934;1;0
435;"Cameroon";8760;1998;0;1
465;"Italy";43950043;2002;0;4
465;"Italy";394;1986;0;1
497;"England";97410003;2006;1;2
454;"Spain";877;1982;1;0
466;"Sweden";3099;1994;1;3
498;"Uruguay";1313;1954;1;0
481;"Russia";43950015;2002;1;1
498;"Uruguay";1099;1930;1;0
429;"Costa Rica";127;1990;1;0
442;"IR Iran";2405;1978;0;1
466;"Sweden";1406;1958;1;0
450;"Mexico";2433;1978;1;0
454;"Spain";1206;1950;1;0
480;"Denmark";512;1986;1;1
449;"Hungary";1408;1958;0;1
490;"Chile";2004;1974;0;2
508;"Switzerland";1532;1962;1;0
463;"Croatia";8786;1998;1;3
466;"Sweden";3095;1994;1;2
447;"Brazil";1187;1950;1;0
464;"Tunisia";2433;1978;1;0
509;"Belgium";43950013;2002;1;3
447;"Brazil";3099;1994;1;1
429;"Costa Rica";97410018;2006;1;2
442;"IR Iran";97410007;2006;0;1
463;"Croatia";8783;1998;1;2
493;"USA";8768;1998;0;1
443;"Argentina";43950023;2002;1;1
509;"Belgium";779;1982;1;2
447;"Brazil";1152;1938;1;2
449;"Hungary";1675;1966;0;0
497;"England";1635;1966;1;0
465;"Italy";8744;1998;0;1
497;"England";300061501;2010;1;1
454;"Spain";902;1982;1;1
466;"Sweden";3068;1994;1;3
474;"France";300186496;2014;1;3
466;"Sweden";348;1990;1;1
493;"USA";48;1990;0;4
449;"Hungary";1470;1962;0;0
497;"England";43950038;2002;1;0
443;"Argentina";300186466;2014;1;0
448;"Senegal";43950051;2002;1;2
460;"South Africa";8764;1998;0;2
471;"Bulgaria";1995;1974;0;0
447;"Brazil";43950064;2002;1;1
497;"England";1636;1966;1;0
478;"Korea Republic";300186480;2014;1;1
454;"Spain";1497;1962;1;0
471;"Bulgaria";8728;1998;0;3
480;"Denmark";43950020;2002;1;2
459;"Austria";42;1990;0;1
490;"Chile";1095;1930;0;0
448;"Senegal";43950060;2002;1;2
463;"Croatia";8751;1998;1;2
437;"Netherlands";2198;1978;0;2
461;"Poland";701;1986;1;2
509;"Belgium";300186504;2014;1;4
437;"Netherlands";300186488;2014;0;2
454;"Spain";300061494;2010;1;0
447;"Brazil";43950057;2002;1;0
474;"France";564;1986;1;1
497;"England";1240;1954;1;0
437;"Netherlands";2067;1974;0;0
474;"France";922;1982;1;1
440;"Scotland";4000;1998;0;1
444;"Slovakia";300061480;2010;0;3
443;"Argentina";1088;1930;1;0
463;"Croatia";97410011;2006;1;3
510;"Bolivia";3075;1994;0;0
459;"Austria";48;1990;0;4
447;"Brazil";2247;1978;1;2
466;"Sweden";43950021;2002;1;2
435;"Cameroon";300061475;2010;0;2
447;"Brazil";43950054;2002;1;1
450;"Mexico";1086;1930;1;0
454;"Spain";3060;1994;1;3
478;"Korea Republic";3050;1994;1;2
509;"Belgium";3082;1994;1;2
445;"Northern Ireland";1421;1958;0;0
440;"Scotland";517;1986;0;0
509;"Belgium";3069;1994;1;1
449;"Hungary";2396;1978;0;2
454;"Spain";181;1990;1;2
460;"South Africa";8730;1998;0;1
459;"Austria";8757;1998;0;4
465;"Italy";1164;1938;0;0
466;"Sweden";2167;1974;1;0
473;"Germany";8783;1998;1;3
450;"Mexico";8750;1998;1;3
440;"Scotland";74;1990;0;2
441;"Australia";300061467;2010;1;3
447;"Brazil";1150;1938;1;0
504;"Portugal";300061489;2010;1;1
465;"Italy";1877;1970;0;1
478;"Korea Republic";43950014;2002;1;1
503;"Wales";1438;1958;0;0
449;"Hungary";567;1986;0;0
443;"Argentina";300061505;2010;1;2
441;"Australia";300186473;2014;1;2
451;"Peru";2251;1978;1;1
437;"Netherlands";1990;1974;0;3
466;"Sweden";3103;1994;1;0
471;"Bulgaria";1447;1962;0;0
435;"Cameroon";300186492;2014;0;0
480;"Denmark";8762;1998;1;0
461;"Poland";2167;1974;1;2
431;"Côte d'Ivoire";300061488;2010;0;2
466;"Sweden";1415;1958;1;0
476;"Colombia";102;1990;1;2
462;"Honduras";300186482;2014;0;0
507;"Greece";300186455;2014;0;0
435;"Cameroon";3079;1994;0;2
471;"Bulgaria";3061;1994;0;1
497;"England";8779;1998;1;3
447;"Brazil";1596;1966;1;1
438;"Nigeria";3091;1994;1;3
505;"Romania";1100;1930;0;0
480;"Denmark";517;1986;1;1
437;"Netherlands";160;1990;0;0
450;"Mexico";1418;1958;1;0
481;"Russia";43950029;2002;1;2
443;"Argentina";2202;1978;1;1
463;"Croatia";8780;1998;1;2
505;"Romania";3053;1994;0;0
447;"Brazil";1191;1950;1;0
441;"Australia";300186467;2014;1;2
478;"Korea Republic";300061504;2010;1;3
447;"Brazil";1153;1938;1;0
450;"Mexico";300186492;2014;1;1
461;"Poland";674;1986;1;0
477;"Japan";43950055;2002;1;1
498;"Uruguay";1564;1962;1;0
450;"Mexico";8777;1998;1;2
454;"Spain";903;1982;1;2
436;"Saudi Arabia";43950036;2002;1;1
442;"IR Iran";97410024;2006;0;3
437;"Netherlands";8749;1998;0;0
490;"Chile";1471;1962;0;0
447;"Brazil";441;1986;1;0
459;"Austria";8727;1998;0;1
473;"Germany";97410017;2006;1;2
471;"Bulgaria";3072;1994;0;3
468;"Morocco";574;1986;1;2
481;"Russia";300186506;2014;1;2
453;"Algeria";377;1986;0;0
443;"Argentina";97410050;2006;1;2
447;"Brazil";444;1986;1;1
490;"Chile";1094;1930;0;0
459;"Austria";764;1982;0;2
473;"Germany";300186469;2014;1;1
447;"Brazil";3057;1994;1;0
497;"England";55;1990;1;1
498;"Uruguay";43950034;2002;1;5
473;"Germany";43950061;2002;1;2
445;"Northern Ireland";1385;1958;0;0
465;"Italy";1218;1950;0;0
477;"Japan";300061497;2010;1;4
450;"Mexico";3055;1994;1;1
449;"Hungary";1278;1954;0;0
498;"Uruguay";1660;1966;1;2
443;"Argentina";753;1982;1;4
477;"Japan";300061477;2010;1;1
508;"Switzerland";300186514;2014;1;0
509;"Belgium";57;1990;1;0
437;"Netherlands";300061507;2010;0;4
490;"Chile";1610;1966;0;0
505;"Romania";1098;1930;0;0
447;"Brazil";1249;1954;1;0
465;"Italy";3052;1994;0;0
478;"Korea Republic";8765;1998;1;3
464;"Tunisia";8755;1998;1;2
493;"USA";3063;1994;0;1
474;"France";921;1982;1;1
498;"Uruguay";522;1986;1;2
508;"Switzerland";1656;1966;1;0
443;"Argentina";1946;1974;1;1
474;"France";8762;1998;1;2
479;"Ecuador";43950044;2002;0;1
431;"Côte d'Ivoire";300061489;2010;0;2
497;"England";300186513;2014;1;1
498;"Uruguay";66;1990;1;1
493;"USA";300061463;2010;0;1
447;"Brazil";1339;1958;1;0
449;"Hungary";1403;1958;0;0
447;"Brazil";1252;1954;1;0
466;"Sweden";128;1990;1;2
435;"Cameroon";300061477;2010;0;1
454;"Spain";1193;1950;1;0
498;"Uruguay";1653;1966;1;0
508;"Switzerland";3051;1994;1;1
443;"Argentina";8734;1998;1;0
489;"Israel";1877;1970;0;2
450;"Mexico";1461;1962;1;0
443;"Argentina";2200;1978;1;0
456;"Serbia";300061467;2010;1;2
450;"Mexico";8766;1998;1;4
454;"Spain";1122;1934;1;0
474;"France";919;1982;1;1
442;"IR Iran";300186466;2014;0;2
461;"Poland";1984;1974;1;1
465;"Italy";643;1986;0;3
497;"England";8756;1998;1;0
443;"Argentina";30;1990;1;5
437;"Netherlands";1172;1938;0;0
497;"England";1632;1966;1;1
448;"Senegal";43950020;2002;1;1
498;"Uruguay";398;1986;1;3
454;"Spain";8731;1998;1;2
443;"Argentina";3088;1994;1;4
504;"Portugal";97410059;2006;1;2
430;"Turkey";43950042;2002;0;2
474;"France";300186515;2014;1;0
498;"Uruguay";290;1990;1;2
