"partida_id";"ano";"fase";"id_casa";"gols_casa";"gols_fora";"id_fora"
27;1990;"Final";492;1;0;443
1233;1954;"Semi-finals";492;6;1;459
43950018;2002;"Group A";474;0;0;498
2348;1978;"Group A";492;2;2;437
43950055;2002;"Round of 16";477;0;1;430
1608;1966;"Group D";465;2;0;490
1982;1974;"Group A";447;1;0;455
8760;1998;"Group B";490;1;1;435
300186514;2014;"Group E";508;2;5;474
1194;1950;"Group B";490;5;2;493
300186463;2014;"Group E";462;1;2;479
3100;1994;"Semi-finals";471;1;2;465
1577;1966;"Quarter-finals";497;1;0;443
1480;1962;"Group A";482;5;0;476
3071;1994;"Group D";443;2;1;438
3063;1994;"Group A";493;2;1;476
2247;1978;"Match for third place";447;2;1;465
1236;1954;"Group C";459;1;0;440
1902;1970;"Group A";450;0;0;495
3080;1994;"Group B";447;1;1;466
1610;1966;"Group D";495;2;1;490
921;1982;"Match for third place";461;3;2;474
300061451;2010;"Group A";474;0;2;450
1252;1954;"Group A";447;1;1;482
4000;1998;"Group A";447;2;1;440
2224;1978;"Group C";459;1;0;466
8759;1998;"Group A";447;1;2;472
300186460;2014;"Round of 16";473;2;1;453
8748;1998;"Group D";454;0;0;467
1650;1966;"Group A";474;1;1;450
300186467;2014;"Group B";441;0;3;454
300186465;2014;"Group D";465;0;1;498
1770;1970;"Group C";447;4;1;500
522;1986;"Group E";480;6;1;498
300061463;2010;"Group C";432;2;2;493
8770;1998;"Group G";476;0;2;497
2067;1974;"Group A";455;0;2;437
1599;1966;"Group C";449;3;1;471
300186496;2014;"Group E";474;3;0;462
43950002;2002;"Group E";452;1;1;435
43950015;2002;"Group H";481;2;0;464
43950064;2002;"Final";473;0;2;447
300061469;2010;"Group D";488;1;1;441
378;1986;"Group D";453;0;3;454
1995;1974;"Group C";466;0;0;471
920;1982;"Group D";474;4;1;445
97410042;2006;"Group E";488;2;1;493
1249;1954;"Group A";447;5;0;450
1313;1954;"Group C";498;7;0;440
3067;1994;"Group B";447;3;0;435
300111117;2010;"Group E";437;1;0;477
1218;1950;"Group C";465;2;0;467
1948;1974;"Group A";437;4;0;443
43950031;2002;"Group H";464;1;1;509
1173;1938;"First round";449;6;0;502
901;1982;"Group E";454;1;1;462
3078;1994;"Group E";465;1;1;450
1747;1970;"Group A";509;3;0;494
300186474;2014;"Semi-finals";447;1;7;473
1392;1958;"Quarter-finals";492;1;0;482
43950049;2002;"Round of 16";473;1;0;467
8783;1998;"Quarter-finals";473;0;3;463
1752;1970;"Group A";450;1;0;509
959;1982;"Group E";462;1;1;445
43950054;2002;"Round of 16";447;2;0;509
2181;1974;"Group C";466;3;0;498
8758;1998;"Group A";440;0;3;468
1811;1970;"Quarter-finals";492;3;2;497
395;1986;"Group A";443;3;1;478
300186469;2014;"Group G";493;0;1;473
1264;1954;"Quarter-finals";498;4;2;497
1996;1974;"Group C";471;1;1;498
1434;1958;"Group B";482;1;1;440
1135;1934;"Preliminary round";465;7;1;493
1326;1958;"Group D";447;3;0;459
300186481;2014;"Group H";509;1;0;481
1187;1950;"Group A";447;4;0;450
97410010;2006;"Group E";493;0;3;487
460;1986;"Group A";478;1;1;471
1099;1930;"Group C";498;1;0;451
2253;1978;"Group C";466;1;1;447
43950010;2002;"Group C";447;2;1;430
1426;1958;"Group B";467;3;3;482
459;1986;"Group A";471;1;1;465
97410051;2006;"Round of 16";497;1;0;479
300186479;2014;"Group H";509;2;1;453
1324;1958;"Group A";443;3;1;445
2004;1974;"Group A";490;1;1;455
421;1986;"Quarter-finals";454;1;1;509
31;1990;"Quarter-finals";482;0;0;443
1839;1970;"Group D";492;2;1;468
1877;1970;"Group B";465;0;0;489
8727;1998;"Group B";435;1;1;459
97410015;2006;"Group H";454;4;0;501
300061449;2010;"Group A";474;1;2;460
300061508;2010;"Quarter-finals";498;1;1;488
741;1982;"Group B";492;1;2;453
463;1986;"Round of 16";450;2;0;471
8734;1998;"Group H";443;1;0;477
8779;1998;"Round of 16";443;2;2;497
129;1990;"Round of 16";500;4;1;429
8751;1998;"Group H";477;0;1;463
300061512;2010;"Semi-finals";498;2;3;437
3090;1994;"Round of 16";447;1;0;493
43950045;2002;"Group H";464;0;2;477
1084;1930;"Group A";443;3;1;490
97410017;2006;"Group A";473;1;0;461
1437;1958;"Quarter-finals";466;2;0;495
1764;1970;"Group C";447;1;0;497
568;1986;"Round of 16";465;0;2;474
97410052;2006;"Round of 16";504;1;0;437
1544;1962;"Group C";450;3;1;500
300061464;2010;"Group C";497;0;0;453
1415;1958;"Group C";466;3;0;450
300061497;2010;"Round of 16";467;0;0;477
2217;1978;"Group A";459;3;2;492
2186;1974;"Group B";482;9;0;439
97410028;2006;"Group F";477;0;0;463
1983;1974;"Group A";437;2;0;447
43950032;2002;"Group D";504;4;0;461
300061500;2010;"Round of 16";447;3;0;490
779;1982;"Group C";509;1;1;449
1208;1950;"Group B";454;3;1;493
1451;1962;"Group D";449;0;0;443
1598;1966;"Group C";504;3;1;447
585;1986;"Group E";498;1;1;492
3087;1994;"Round of 16";436;1;3;466
3075;1994;"Group C";510;1;3;454
1325;1958;"Group A";500;6;1;443
8761;1998;"Group D";454;6;1;471
2252;1978;"Group B";447;3;1;461
8775;1998;"Round of 16";438;1;4;480
1239;1954;"Match for third place";459;3;1;498
3088;1994;"Round of 16";505;3;2;443
574;1986;"Round of 16";468;0;1;492
628;1986;"Group B";467;1;0;475
771;1982;"Group D";459;2;2;445
300061454;2010;"Group A";460;1;1;450
300186501;2014;"Final";473;1;0;443
1422;1958;"Group A";445;2;1;500
263;1990;"Group A";465;2;0;500
29;1990;"Group B";443;1;1;505
1753;1970;"Group A";495;4;1;509
159;1990;"Semi-finals";492;1;1;497
1478;1962;"Group A";495;4;4;476
161;1990;"Group F";497;1;1;452
2431;1978;"Group B";461;3;1;450
97410014;2006;"Group G";478;2;1;484
3089;1994;"Round of 16";437;2;0;452
290;1990;"Group E";478;0;1;498
1094;1930;"Group A";490;1;0;474
767;1982;"Group D";459;0;1;474
8745;1998;"Group C";474;4;0;436
1947;1974;"Group D";443;4;1;457
2396;1978;"Group A";465;3;1;449
8730;1998;"Group C";474;3;0;460
43950059;2002;"Quarter-finals";454;0;0;478
97410054;2006;"Round of 16";508;0;0;501
3064;1994;"Group E";465;1;0;472
300186515;2014;"Group E";479;0;0;474
8782;1998;"Quarter-finals";447;3;2;480
1919;1970;"Group C";505;2;1;500
1107;1934;"Semi-finals";465;1;0;459
300186456;2014;"Group A";447;3;1;463
1563;1962;"Group A";495;2;0;482
1779;1970;"Group D";471;1;1;468
1129;1934;"Quarter-finals";473;2;1;466
8781;1998;"Quarter-finals";465;0;0;474
2097;1974;"Group C";437;0;0;466
43950004;2002;"Group E";473;8;0;436
43950048;2002;"Group D";461;3;1;493
3065;1994;"Group C";478;0;0;510
1146;1938;"First round";474;3;1;509
833;1982;"Group A";451;0;0;435
1637;1966;"Group B";492;2;1;454
8784;1998;"Quarter-finals";437;2;1;443
2349;1978;"Group A";492;0;0;465
8772;1998;"Group H";443;1;0;463
1953;1974;"Group A";441;0;0;490
1164;1938;"Quarter-finals";465;3;1;474
764;1982;"Group B";490;0;1;459
536;1986;"Round of 16";497;3;0;467
97410041;2006;"Group E";487;0;2;465
8736;1998;"Group H";433;1;3;463
1285;1954;"Quarter-finals";492;2;0;482
393;1986;"Final";443;3;2;492
790;1982;"Group F";447;4;1;440
1185;1950;"Group D";498;8;0;510
1510;1962;"Group B";492;2;1;508
8753;1998;"Group F";473;2;2;482
1632;1966;"Group A";497;2;0;474
300186483;2014;"Group G";493;2;2;504
1946;1974;"Group A";443;1;1;455
228;1990;"Group F";452;1;1;437
1578;1966;"Group B";443;2;1;454
8735;1998;"Group F";482;1;0;499
2216;1978;"Group C";459;2;1;454
8740;1998;"Group G";497;2;0;464
2200;1978;"Group A";465;1;0;443
788;1982;"Group C";465;3;2;447
1447;1962;"Group D";443;1;0;471
97410056;2006;"Round of 16";454;1;3;474
300061501;2010;"Round of 16";473;4;1;497
1820;1970;"Group A";450;4;0;494
1955;1974;"Group A";455;2;0;441
97410060;2006;"Quarter-finals";447;0;1;474
1823;1970;"Group A";495;2;0;494
1682;1966;"Group D";495;1;0;465
8726;1998;"Group B";465;2;2;490
300061475;2010;"Group E";435;1;2;480
2394;1978;"Group D";437;0;0;451
300061493;2010;"Group H";490;1;0;508
1283;1954;"Group B";492;4;1;430
1497;1962;"Group C";454;1;0;450
828;1982;"Group A";465;1;1;435
300061509;2010;"Final";437;0;1;454
201;1990;"Group D";492;4;1;482
3050;1994;"Group C";454;2;2;478
2246;1978;"Group C";447;0;0;454
468;1986;"Group C";506;0;1;474
1458;1962;"Semi-finals";447;4;2;490
8746;1998;"Group C";460;1;1;480
1768;1970;"Quarter-finals";447;4;2;451
8780;1998;"Round of 16";505;0;1;463
1095;1930;"Group A";490;3;0;450
43950029;2002;"Group H";477;1;0;481
1679;1966;"Group D";469;1;0;465
475;1986;"Group C";449;2;0;506
300061495;2010;"Group H";462;0;1;490
3069;1994;"Group F";509;1;0;437
3073;1994;"Group A";493;0;1;505
3049;1994;"Group C";473;1;0;510
8731;1998;"Group D";454;2;3;438
2085;1974;"Group D";457;0;7;461
753;1982;"Group C";465;2;1;443
379;1986;"Group D";453;1;1;445
1450;1962;"Group D";497;3;1;443
1188;1950;"Group A";447;2;2;508
43950042;2002;"Group C";430;3;0;511
1952;1974;"Group D";461;3;2;443
300186493;2014;"Group G";473;2;2;488
1702;1966;"Quarter-finals";504;5;3;469
1238;1954;"Group C";459;5;0;500
580;1986;"Group E";492;2;1;440
1152;1938;"Quarter-finals";447;1;1;500
114;1990;"Group D";492;1;1;476
1240;1954;"Group D";497;4;4;509
1111;1934;"Preliminary round";454;3;1;447
150;1990;"Group F";497;1;0;485
300061470;2010;"Group D";473;0;1;456
1386;1958;"Group B";474;7;3;467
1843;1970;"Match for third place";492;1;0;498
97410062;2006;"Semi-finals";504;0;1;474
2395;1978;"Group D";440;3;2;437
300186461;2014;"Quarter-finals";447;2;1;476
791;1982;"Group F";447;2;1;495
180;1990;"Group E";498;0;0;454
8768;1998;"Group F";493;0;1;482
43950021;2002;"Group F";466;2;1;438
300061455;2010;"Group B";507;0;2;443
680;1986;"Group B";450;1;1;467
8785;1998;"Semi-finals";447;1;1;437
196;1990;"Round of 16";492;2;1;437
97410030;2006;"Group G";484;0;2;508
3074;1994;"Group A";508;0;2;476
877;1982;"Group B";454;0;0;497
962;1982;"Group E";462;0;1;482
300111115;2010;"Group B";438;2;2;478
300186488;2014;"Quarter-finals";437;0;0;429
1101;1930;"Semi-finals";498;6;1;482
300061507;2010;"Quarter-finals";437;2;1;447
342;1990;"Group B";495;0;2;505
1141;1934;"Preliminary round";500;2;1;505
300186498;2014;"Group B";454;0;2;490
879;1982;"Group B";492;0;0;497
8773;1998;"Round of 16";447;4;1;490
1641;1966;"Group B";454;2;1;508
3091;1994;"Round of 16";438;1;2;465
300186452;2014;"Group A";463;1;3;450
1340;1958;"Semi-finals";447;5;2;474
1275;1954;"Group A";474;3;2;450
1373;1958;"Group D";495;1;0;497
97410047;2006;"Group H";436;0;1;454
813;1982;"Group B";492;4;1;490
97410057;2006;"Quarter-finals";473;1;1;443
1812;1970;"Group C";497;1;0;505
1634;1966;"Group A";497;2;0;450
43950035;2002;"Group E";435;0;2;473
300186491;2014;"Round of 16";476;2;0;498
3092;1994;"Round of 16";450;1;1;471
3070;1994;"Group F";436;2;1;468
1403;1958;"Group C";449;4;0;450
43950001;2002;"Group A";474;0;1;448
1104;1934;"Preliminary round";459;3;2;474
1490;1962;"Group D";449;2;1;497
432;1986;"Round of 16";495;3;4;509
300186458;2014;"Group F";438;2;3;443
774;1982;"Group C";509;1;0;494
919;1982;"Group D";474;4;1;434
300186470;2014;"Group B";437;2;0;490
3076;1994;"Group C";473;3;2;478
1532;1962;"Group B";465;3;0;508
128;1990;"Group C";466;1;2;429
300061465;2010;"Group C";453;0;1;432
127;1990;"Group C";429;1;0;440
57;1990;"Group E";509;2;0;478
8741;1998;"Group A";440;1;1;472
1119;1934;"Preliminary round";449;4;2;485
1769;1970;"Group C";447;3;2;505
441;1986;"Group D";445;0;3;447
111;1990;"Group B";435;0;4;495
1559;1962;"Semi-finals";500;3;1;482
1054;1982;"Group F";495;3;0;491
8787;1998;"Match for third place";437;1;2;463
151;1990;"Group F";437;1;1;485
120;1990;"Group D";482;1;0;476
1158;1938;"Quarter-finals";466;8;0;446
8728;1998;"Group D";467;0;0;471
8733;1998;"Group E";437;0;0;509
300186473;2014;"Group B";490;3;1;441
43950003;2002;"Group A";498;1;2;480
2196;1978;"Group B";443;0;0;447
300186455;2014;"Group C";507;2;1;431
1134;1934;"Final";465;2;1;500
66;1990;"Group E";509;3;1;498
1421;1958;"Group A";445;1;0;500
1945;1974;"Group A";443;1;2;447
1071;1982;"Group F";495;2;2;440
1564;1962;"Group A";482;3;1;498
1284;1954;"Group B";492;7;2;430
1388;1958;"Group B";482;3;2;474
3060;1994;"Group C";473;1;1;454
197;1990;"Quarter-finals";492;1;0;500
1192;1950;"Group B";497;2;0;490
1676;1966;"Quarter-finals";495;2;1;449
30;1990;"Group B";443;2;0;495
2003;1974;"Group A";492;1;0;490
900;1982;"Group B";492;2;1;454
1100;1930;"Group C";498;4;0;505
2167;1974;"Group B";466;0;1;461
2451;1978;"Group D";451;3;1;440
1880;1970;"Group B";466;1;1;489
300111112;2010;"Group H";454;0;1;508
300186466;2014;"Group F";443;1;0;442
97410043;2006;"Group F";477;1;4;447
300061483;2010;"Group F";491;1;1;444
43950005;2002;"Group F";497;1;1;466
1562;1962;"Group A";495;2;1;498
3052;1994;"Group E";465;0;1;452
1295;1954;"Semi-finals";449;4;2;498
1345;1958;"Quarter-finals";447;1;0;503
1058;1982;"Group A";461;0;0;495
1882;1970;"Quarter-finals";465;4;1;450
97410039;2006;"Group D";504;2;1;450
1986;1974;"Group B";447;0;0;482
1055;1982;"Group A";461;5;1;451
8767;1998;"Group F";473;2;0;499
1511;1962;"Quarter-finals";482;1;0;492
43950009;2002;"Group G";463;0;1;450
43950011;2002;"Group G";465;2;0;479
97410061;2006;"Semi-finals";473;0;2;465
300061491;2010;"Group H";490;1;2;454
1193;1950;"Group B";454;2;0;490
97410029;2006;"Group G";474;1;1;478
300061466;2010;"Group C";497;1;1;493
1156;1938;"First round";446;3;3;505
923;1982;"Final";465;3;1;492
43950023;2002;"Group F";443;0;1;497
1464;1962;"Group D";497;0;0;471
43950061;2002;"Semi-finals";473;1;0;478
740;1982;"Group B";453;3;2;490
1390;1958;"Semi-finals";466;3;1;492
97410013;2006;"Group G";474;0;0;508
43950006;2002;"Group B";467;2;2;460
1633;1966;"Final";497;4;2;492
3079;1994;"Group B";481;6;1;435
1149;1938;"Semi-finals";465;2;1;447
1656;1966;"Group B";492;5;0;508
1780;1970;"Group D";451;3;2;471
1219;1950;"Group C";466;3;2;465
1389;1958;"Group A";492;2;2;445
300061478;2010;"Group E";437;2;0;480
3066;1994;"Group E";450;2;1;452
902;1982;"Group E";445;1;0;454
1151;1938;"Match for third place";447;4;2;466
1579;1966;"Group B";492;0;0;443
1949;1974;"Group D";443;1;1;465
300186476;2014;"Group G";504;2;1;488
1089;1930;"Group D";467;1;0;509
1675;1966;"Group C";504;3;1;449
8757;1998;"Group B";465;2;1;459
300061494;2010;"Group H";454;2;0;462
300186453;2014;"Group A";435;0;4;463
783;1982;"Group A";509;0;1;495
300186486;2014;"Group D";498;2;1;497
1276;1954;"Group A";482;1;0;474
300061480;2010;"Group F";444;3;2;465
8732;1998;"Group E";478;1;3;450
300186482;2014;"Group E";462;0;3;508
300186507;2014;"Group C";431;2;1;477
43950056;2002;"Round of 16";478;2;1;465
28;1990;"Semi-finals";465;1;1;443
300061488;2010;"Group G";447;3;1;431
300186487;2014;"Round of 16";447;1;1;490
300111113;2010;"Round of 16";437;2;1;444
2344;1978;"Group A";474;3;1;449
3061;1994;"Group D";438;3;0;471
1108;1934;"Preliminary round";473;5;2;509
1143;1934;"Quarter-finals";500;3;2;508
782;1982;"Group A";461;3;0;509
300061489;2010;"Group G";431;0;0;504
97410063;2006;"Third place";473;3;1;504
1133;1934;"Preliminary round";508;3;2;437
1408;1958;"Group C";503;2;1;449
1207;1950;"Group F";498;2;2;454
427;1986;"Group B";475;1;2;509
1774;1970;"Group D";492;5;2;471
3058;1994;"Group F";437;2;1;436
