"partida_id";"ano";"fase";"id_casa";"gols_casa";"gols_fora";"id_fora"
511;1986;"Round of 16";480;1;5;454
103;1990;"Quarter-finals";497;3;2;435
3084;1994;"Group D";443;0;2;471
1175;1938;"Quarter-finals";449;2;0;508
97410004;2006;"Group B";458;0;0;466
1228;1950;"Group C";466;2;2;467
1990;1974;"Group C";471;1;4;437
3062;1994;"Group A";505;1;4;508
97410034;2006;"Group A";429;1;2;461
1190;1950;"Group F";498;2;1;447
3095;1994;"Quarter-finals";505;2;2;466
42;1990;"Group A";465;1;0;459
2388;1978;"Group D";437;3;0;442
300061458;2010;"Group B";443;4;1;478
1339;1958;"Group D";447;0;0;497
97410008;2006;"Group D";486;0;1;504
2083;1974;"Group D";465;3;1;457
1423;1958;"Group B";467;3;2;440
8771;1998;"Group H";477;1;2;433
2175;1974;"Group B";440;1;1;482
160;1990;"Group F";497;0;0;437
300186484;2014;"Group D";429;0;0;497
97410003;2006;"Group B";497;1;0;467
300061450;2010;"Group A";450;0;1;498
882;1982;"Group D";497;1;0;434
538;1986;"Group F";504;1;0;497
43950008;2002;"Group B";454;3;1;432
1582;1966;"Group B";443;2;0;508
1709;1966;"Match for third place";504;2;1;495
162;1990;"Match for third place";465;2;1;497
43950051;2002;"Round of 16";466;1;2;448
97410012;2006;"Group F";441;3;1;477
175;1990;"Group E";478;1;3;454
3099;1994;"Semi-finals";466;0;1;447
3082;1994;"Group F";509;0;1;436
300186472;2014;"Group A";435;1;4;447
3056;1994;"Group B";435;2;2;466
300186505;2014;"Group F";442;0;0;438
1771;1970;"Semi-finals";447;3;1;498
914;1982;"Semi-finals";492;3;3;474
97410002;2006;"Group A";461;0;2;479
878;1982;"Group D";497;3;1;474
1596;1966;"Group C";447;2;0;471
97410024;2006;"Group D";504;2;0;442
995;1982;"Group A";465;0;0;461
377;1986;"Group D";447;1;0;453
2065;1974;"Group B";492;4;2;466
43950013;2002;"Group H";477;2;2;509
1222;1950;"Group A";508;2;1;450
1243;1954;"Group D";465;4;1;509
1237;1954;"Quarter-finals";459;7;5;508
1813;1970;"Group C";497;1;0;500
2351;1978;"Group B";492;0;0;461
300061486;2010;"Group G";469;0;3;431
1984;1974;"Match for third place";447;0;1;461
1230;1950;"Group A";482;3;0;508
43950050;2002;"Round of 16";480;0;3;497
2408;1978;"Group D";440;1;1;442
749;1982;"Group C";443;0;1;509
1088;1930;"Semi-finals";443;6;1;493
8766;1998;"Group E";437;2;2;450
1202;1950;"Group B";493;1;0;497
1191;1950;"Group A";447;2;0;482
3103;1994;"Match for third place";466;4;0;471
440;1986;"Quarter-finals";447;1;1;474
3096;1994;"Quarter-finals";471;2;1;473
97410031;2006;"Group H";454;3;1;464
1474;1962;"Quarter-finals";490;2;1;495
537;1986;"Group F";497;3;0;461
300061468;2010;"Group D";488;0;1;473
8754;1998;"Group F";493;1;2;499
300061505;2010;"Quarter-finals";443;0;4;473
1407;1958;"Group C";449;1;1;503
300061504;2010;"Round of 16";498;2;1;478
8763;1998;"Group D";438;1;3;467
102;1990;"Round of 16";435;2;1;476
8762;1998;"Group C";474;2;1;480
43950041;2002;"Group C";429;2;5;447
8749;1998;"Group E";437;5;0;478
300061461;2010;"Group C";493;1;0;453
2201;1978;"Group B";443;6;0;451
43;1990;"Group A";459;0;1;500
300186508;2014;"Round of 16";437;2;1;450
1602;1966;"Group C";504;3;0;471
1186;1950;"Group F";447;6;1;454
97410007;2006;"Group D";450;3;1;499
43950047;2002;"Group D";504;0;1;478
2129;1974;"Group D";461;2;1;465
2337;1978;"Group C";454;1;0;466
43950017;2002;"Group E";473;1;1;452
675;1986;"Group F";504;1;3;468
300186462;2014;"Round of 16";474;2;0;438
43950028;2002;"Group C";429;1;1;430
1406;1958;"Group C";466;2;1;449
575;1986;"Quarter-finals";492;0;0;450
300186499;2014;"Group H";481;1;1;478
43950062;2002;"Semi-finals";447;1;0;430
896;1982;"Group C";449;10;1;494
1012;1982;"Group D";500;1;1;434
97410001;2006;"Group A";473;4;2;429
1085;1930;"Group A";443;1;0;474
1987;1974;"Group B";439;0;3;447
750;1982;"Group C";443;1;3;447
8729;1998;"Group C";436;0;1;480
2176;1974;"Group B";439;0;2;440
43950012;2002;"Group C";511;0;2;429
300061471;2010;"Group D";456;0;1;488
627;1986;"Group B";475;0;1;450
1884;1970;"Group B";498;0;0;465
97410044;2006;"Group F";463;2;2;441
8752;1998;"Group H";443;5;0;433
2098;1974;"Group C";498;0;2;437
1248;1954;"Quarter-finals";449;4;2;447
43950063;2002;"Third place";478;2;3;430
2063;1974;"Final";437;1;2;492
1954;1974;"Group A";441;0;3;492
8774;1998;"Round of 16";465;1;0;472
43950025;2002;"Group G";465;1;2;463
8739;1998;"Group G";505;1;0;476
2198;1978;"Final";443;3;1;437
181;1990;"Round of 16";454;1;2;482
2062;1974;"Group A";455;1;0;492
43950058;2002;"Quarter-finals";473;1;0;493
300061482;2010;"Group F";465;1;1;491
73;1990;"Group C";447;1;0;429
8769;1998;"Group G";505;1;1;464
2199;1978;"Group A";443;2;1;449
1840;1970;"Group D";492;3;1;451
43950039;2002;"Group B";460;2;3;454
1765;1970;"Final";447;4;1;465
1689;1966;"Group A";498;0;0;450
1925;1970;"Quarter-finals";498;1;0;495
300061487;2010;"Group G";504;7;0;469
1189;1950;"Group F";447;7;1;466
300186478;2014;"Group B";441;2;3;437
3059;1994;"Group D";443;4;0;507
300186500;2014;"Group D";465;0;1;429
97410026;2006;"Group E";487;0;2;488
43950052;2002;"Round of 16";454;1;1;452
1472;1962;"Group B";490;2;0;465
97410037;2006;"Group C";437;0;0;443
2215;1978;"Group C";447;1;0;459
389;1986;"Group A";443;2;0;471
300061502;2010;"Round of 16";443;3;1;450
300186497;2014;"Round of 16";509;2;1;493
300061457;2010;"Group B";507;2;1;438
300186510;2014;"Group B";454;1;5;437
8725;1998;"Group A";468;2;2;472
770;1982;"Group B";492;1;0;459
300061492;2010;"Group H";508;0;0;462
43950016;2002;"Group D";493;3;2;504
3057;1994;"Group B";447;2;0;481
2433;1978;"Group B";464;3;1;450
300111111;2010;"Group G";504;0;0;447
1475;1962;"Match for third place";490;1;0;482
3081;1994;"Group F";468;1;2;437
1130;1934;"Semi-finals";500;3;1;473
564;1986;"Semi-finals";474;0;2;492
2347;1978;"Group A";465;2;1;474
300186512;2014;"Group G";488;1;2;493
8742;1998;"Group A";447;3;0;468
43950027;2002;"Group G";450;2;1;479
97410022;2006;"Group C";437;2;1;431
97410059;2006;"Quarter-finals";497;0;0;504
1277;1954;"Group B";449;8;3;492
571;1986;"Group C";474;1;1;495
2182;1974;"Group B";466;2;1;482
243;1990;"Quarter-finals";465;1;0;452
476;1986;"Group C";495;2;0;506
355;1990;"Group A";493;1;5;500
300186509;2014;"Group A";447;0;0;450
1263;1954;"Group D";497;2;0;508
3054;1994;"Group F";509;1;0;468
300061481;2010;"Group F";444;0;2;467
1086;1930;"Group A";443;6;3;450
264;1990;"Round of 16";465;2;0;498
97410058;2006;"Quarter-finals";465;3;0;501
422;1986;"Match for third place";474;4;2;509
48;1990;"Group A";459;2;1;493
1176;1938;"Semi-finals";449;5;1;466
8778;1998;"Round of 16";437;2;1;482
3097;1994;"Quarter-finals";465;2;1;454
300186468;2014;"Group C";476;2;1;431
1460;1962;"Group C";447;2;1;454
2450;1978;"Group B";461;1;0;451
2352;1978;"Group B";492;0;0;464
429;1986;"Group B";467;2;2;509
1635;1966;"Semi-finals";497;2;1;504
75;1990;"Group C";447;2;1;466
300111114;2010;"Semi-finals";473;0;1;454
1323;1958;"Group A";443;1;3;492
97410035;2006;"Group B";466;2;2;497
97410049;2006;"Round of 16";473;2;0;466
2221;1978;"Group A";465;1;0;459
43950044;2002;"Group G";479;1;0;463
300061498;2010;"Round of 16";454;1;0;504
43950007;2002;"Group F";443;1;0;438
300061477;2010;"Group E";477;1;0;435
43950024;2002;"Group B";460;1;0;432
300186490;2014;"Semi-finals";437;0;0;443
1438;1958;"Group C";466;0;0;503
8738;1998;"Group F";473;2;0;493
97410005;2006;"Group C";443;2;1;431
1653;1966;"Group A";498;2;1;474
3068;1994;"Group B";466;3;1;481
43950036;2002;"Group E";436;0;3;452
300186457;2014;"Group C";477;1;4;476
1051;1982;"Group F";440;5;2;491
1597;1966;"Group C";449;3;1;447
300186504;2014;"Quarter-finals";443;1;0;509
1157;1938;"First round";446;2;1;505
2066;1974;"Group B";482;0;2;492
300186506;2014;"Group H";453;1;1;481
1102;1934;"Preliminary round";466;3;2;443
1092;1930;"Group B";482;4;0;510
1090;1930;"Group D";493;3;0;509
3055;1994;"Group E";472;1;0;450
1093;1930;"Group B";482;2;1;447
43950057;2002;"Quarter-finals";497;1;2;447
1105;1934;"Match for third place";473;3;2;459
1165;1938;"First round";508;1;1;473
1498;1962;"Group C";500;1;0;454
300061462;2010;"Group C";432;0;1;497
1387;1958;"Group B";474;2;1;440
1343;1958;"Final";447;5;2;466
388;1986;"Semi-finals";443;2;0;509
97410046;2006;"Group G";508;2;0;478
3083;1994;"Group D";507;0;2;438
97410033;2006;"Group A";479;0;3;473
8744;1998;"Group B";465;3;0;435
1525;1962;"Quarter-finals";500;1;0;449
97410040;2006;"Group D";499;1;1;486
1153;1938;"Quarter-finals";447;2;1;500
8747;1998;"Group D";438;1;0;471
551;1986;"Group D";445;1;2;454
1893;1970;"Group D";451;3;0;468
2197;1978;"Group A";443;2;1;474
56;1990;"Group E";509;1;2;454
8788;1998;"Final";447;0;3;474
428;1986;"Group B";509;1;2;450
108;1990;"Group B";435;2;1;505
300186489;2014;"Group D";498;1;3;429
43950034;2002;"Group A";448;3;3;498
1470;1962;"Group D";449;6;1;471
533;1986;"Group F";497;0;0;468
512;1986;"Group E";480;2;0;492
300061484;2010;"Group F";465;1;1;467
1479;1962;"Group A";498;2;1;476
1206;1950;"Group F";466;3;1;454
97410025;2006;"Group E";465;1;1;493
701;1986;"Group F";461;1;0;504
97410006;2006;"Group C";470;0;1;437
398;1986;"Round of 16";443;1;0;498
1609;1966;"Group D";469;1;1;490
43950026;2002;"Group C";447;4;0;511
300061503;2010;"Round of 16";493;1;2;488
3098;1994;"Quarter-finals";437;2;3;447
43950043;2002;"Group G";450;1;1;465
394;1986;"Group A";465;1;1;443
8756;1998;"Group G";505;2;1;497
43950037;2002;"Group F";466;1;1;443
300186492;2014;"Group A";450;1;0;435
43950040;2002;"Group B";432;1;3;467
97410016;2006;"Group H";464;2;2;436
300186503;2014;"Round of 16";443;1;0;508
1179;1938;"First round";465;2;1;472
1659;1966;"Semi-finals";492;2;1;495
25;1990;"Round of 16";447;0;1;443
152;1990;"Group F";452;0;0;485
1098;1930;"Group C";505;3;1;451
610;1986;"Group C";495;6;0;449
300111116;2010;"Group D";473;4;0;441
300061479;2010;"Group F";467;0;0;491
1097;1930;"Group D";493;3;0;467
712;1986;"Group E";440;0;0;498
300061459;2010;"Group B";478;2;0;507
300186513;2014;"Group D";497;1;2;465
1294;1954;"Group B";449;9;0;478
300186454;2014;"Group C";477;0;0;507
3077;1994;"Group E";452;0;0;472
834;1982;"Group A";461;0;0;435
1123;1934;"Quarter-finals";465;1;0;454
1044;1982;"Group E";482;0;0;445
300186485;2014;"Quarter-finals";474;0;1;473
3053;1994;"Group A";476;1;3;505
43950038;2002;"Group F";438;0;0;497
1301;1954;"Group D";508;4;1;465
1985;1974;"Group B";440;0;0;447
392;1986;"Quarter-finals";443;2;1;497
300186480;2014;"Group H";478;0;1;509
248;1990;"Round of 16";452;0;0;505
97410023;2006;"Group D";450;0;0;486
1122;1934;"Quarter-finals";465;1;1;454
1091;1930;"Group B";447;4;0;510
2391;1978;"Group A";437;2;1;465
348;1990;"Group C";466;1;2;440
300186475;2014;"Group G";473;4;0;504
1225;1950;"Group A";482;4;1;450
889;1982;"Group D";497;2;0;500
300061452;2010;"Group A";460;0;3;498
3086;1994;"Round of 16";454;3;0;508
300061473;2010;"Group E";435;1;2;437
1883;1970;"Group B";465;1;0;466
517;1986;"Group E";440;0;1;480
567;1986;"Group C";449;0;3;474
2251;1978;"Group B";447;3;0;451
97410009;2006;"Group E";465;2;0;488
1881;1970;"Group B";498;2;0;489
43950019;2002;"Group E";435;1;0;436
43950033;2002;"Group A";480;2;0;474
643;1986;"Group A";478;2;3;465
8777;1998;"Round of 16";473;2;1;450
994;1982;"Group A";465;1;1;451
2170;1974;"Group B";461;2;1;482
789;1982;"Group F";447;4;0;491
97410048;2006;"Group H";501;1;0;464
439;1986;"Group D";454;0;1;447
8764;1998;"Group C";460;2;2;436
1372;1958;"Group D";495;2;2;497
3085;1994;"Round of 16";473;3;2;509
43950046;2002;"Group H";509;3;2;481
739;1982;"Group B";453;0;2;459
300061453;2010;"Group A";498;0;0;474
1710;1966;"Group D";495;3;0;469
1231;1950;"Group F";498;3;2;466
1150;1938;"First round";447;6;5;461
26;1990;"Group B";443;0;1;435
2064;1974;"Group B";461;0;1;492
752;1982;"Group C";443;4;1;449
1332;1958;"Group D";495;2;0;459
1463;1962;"Final";447;3;1;500
300186494;2014;"Group E";508;2;1;479
1344;1958;"Group D";447;2;0;495
996;1982;"Semi-finals";461;0;2;465
97410011;2006;"Group F";447;1;0;463
1166;1938;"First round";508;4;2;473
1461;1962;"Group C";447;2;0;450
43950022;2002;"Group B";454;3;1;467
97410032;2006;"Group H";436;0;4;501
300061474;2010;"Group E";480;1;3;477
97410064;2006;"Final";465;1;1;474
1096;1930;"Group A";474;4;1;450
1172;1938;"First round";500;3;0;437
300061460;2010;"Group B";443;1;0;438
1174;1938;"Final";465;4;2;449
265;1990;"Group A";465;1;0;493
8765;1998;"Group E";509;1;1;478
1382;1958;"Match for third place";474;6;3;492
2454;1978;"Group B";461;1;0;464
97410045;2006;"Group G";484;0;2;474
2202;1978;"Group B";443;2;0;461
300061490;2010;"Group G";447;2;1;469
1459;1962;"Quarter-finals";447;3;1;497
43950014;2002;"Group D";478;2;0;461
97410027;2006;"Group F";447;2;0;441
922;1982;"Group D";474;1;1;500
2220;1978;"Group A";437;5;1;459
97410053;2006;"Round of 16";465;1;0;441
1838;1970;"Semi-finals";465;4;3;492
3104;1994;"Final";447;0;0;465
1304;1954;"Group B";430;7;0;478
1278;1954;"Final";492;3;2;449
1507;1962;"Group B";492;0;0;465
1327;1958;"Group D";497;2;2;459
3072;1994;"Group D";471;4;0;507
1418;1958;"Group C";450;1;1;503
751;1982;"Group C";443;2;0;494
674;1986;"Group F";468;0;0;461
43950020;2002;"Group A";480;1;1;448
97410018;2006;"Group A";479;3;0;429
2350;1978;"Group B";492;6;0;450
8776;1998;"Round of 16";474;1;0;467
74;1990;"Group C";447;1;0;440
8750;1998;"Group E";509;2;2;450
300061510;2010;"Match for third place";498;2;3;473
1660;1966;"Quarter-finals";492;4;0;498
1300;1954;"Group D";508;2;1;465
444;1986;"Round of 16";447;4;0;461
300061467;2010;"Group D";441;2;1;456
300186471;2014;"Group C";476;3;0;507
8755;1998;"Group G";476;1;0;464
1087;1930;"Final";498;4;2;443
1473;1962;"Group B";490;3;1;508
43950030;2002;"Group D";478;1;1;493
2405;1978;"Group D";451;4;1;499
1199;1950;"Group B";454;1;0;497
1315;1954;"Group C";498;2;0;500
3051;1994;"Group A";493;1;1;508
300186459;2014;"Round of 16";429;1;1;507
1462;1962;"Group C";447;0;0;500
55;1990;"Round of 16";497;1;0;509
97410055;2006;"Round of 16";447;3;0;488
43950053;2002;"Round of 16";450;0;2;493
1385;1958;"Quarter-finals";474;4;0;445
43950060;2002;"Quarter-finals";448;0;1;430
1636;1966;"Group A";497;0;0;498
97410050;2006;"Round of 16";443;2;1;450
1471;1962;"Group B";492;2;0;490
300061506;2010;"Quarter-finals";467;0;1;454
8786;1998;"Semi-finals";474;2;1;463
1106;1934;"Quarter-finals";459;2;1;449
903;1982;"Group E";454;2;1;482
97410020;2006;"Group B";466;1;0;467
8743;1998;"Group B";490;1;1;459
1391;1958;"Group A";492;2;2;500
300186502;2014;"Play-off for third place";447;0;3;437
1922;1970;"Group B";466;1;0;498
300186495;2014;"Group H";478;2;4;453
198;1990;"Group D";492;5;1;483
364;1990;"Group D";482;4;1;483
97410019;2006;"Group B";497;2;0;458
97410036;2006;"Group B";467;2;0;458
97410038;2006;"Group C";431;3;2;470
97410021;2006;"Group C";443;6;0;470
300186477;2014;"Group F";443;2;1;496
300186511;2014;"Group F";438;1;0;496
119;1990;"Group D";483;0;2;476
300186464;2014;"Group F";496;3;1;442
