"id_convocado";"team";"posicao";"altura";"peso";"popular_name";"acceleration";"aggression";"agility";"balance";"ball_control";"composure";"crossing";"curve";"dribbling";"finishing";"gk_diving";"gk_handling";"gk_kicking";"gk_positioning";"gk_reflexes";"heading_accuracy";"interceptions";"jumping";"long_passing";"penalties";"positioning"
104;"Serbia";"MF";192;76;"MILINKOVIC-SAVIC Sergej";68;73;66;59;84;76;56;72;81;69;7;10;7;16;7;86;78;85;77;38;79
183;"Argentina";"DF";167;69;"SALVIO Eduardo";88;67;86;84;80;78;78;75;78;76;9;11;9;5;14;67;52;87;70;60;81
321;"Portugal";"DF";187;83;"RUBEN DIAS";62;77;44;51;63;65;34;33;0;29;7;8;13;7;12;68;63;67;31;45;28
272;"Nigeria";"MF";177;77;"OBI Joel";84;77;85;87;75;75;68;52;75;55;13;9;12;15;13;50;72;78;68;59;67
694;"Korea Republic";"DF";180;74;"LEE Yong";80;77;77;64;50;60;75;59;54;54;16;15;6;10;15;44;55;87;61;45;52
383;"Mexico";"GK";188;84;"TALAVERA Alfredo";77;51;73;77;67;67;64;62;74;55;13;12;7;9;7;48;59;71;59;64;52
147;"Croatia";"MF";186;76;"BADELJ Milan";58;76;67;64;80;72;69;64;70;54;8;9;14;15;6;66;80;58;82;68;62
302;"Switzerland";"MF";182;79;"ZUBER Steven";78;70;75;66;77;73;71;78;77;63;15;15;7;14;9;72;74;63;61;55;74
316;"France";"MF";180;74;"MATUIDI Blaise";79;85;76;79;77;82;75;65;73;65;8;11;5;10;14;73;85;84;79;56;68
605;"Argentina";"MF";175;73;"BIGLIA Lucas";70;83;76;78;85;80;74;71;77;50;14;12;7;12;7;54;84;62;84;72;55
243;"Croatia";"FW";187;81;"KALINIC Nikola";69;70;69;58;79;78;60;64;74;85;9;11;9;11;7;80;42;68;48;70;90
187;"Egypt";"FW";183;80;"SHIKABALA";76;34;75;76;74;75;64;78;77;67;6;10;16;8;13;43;29;51;61;69;65
326;"Spain";"GK";189;84;"ARRIZABALAGA Kepa";34;18;41;39;16;26;25;25;10;11;78;81;75;76;83;17;21;71;36;24;15
526;"France";"FW";174;72;"GRIEZMANN Antoine";87;69;90;80;86;86;82;84;87;88;14;8;14;13;14;80;35;87;75;71;91
667;"Uruguay";"DF";185;73;"GODIN Diego";62;86;63;58;76;82;55;49;53;42;6;8;15;5;15;92;88;89;70;50;48
683;"Croatia";"DF";181;76;"VRSALJKO Sime";80;70;67;72;75;67;82;70;72;44;15;11;10;10;12;69;79;84;70;52;65
692;"Mexico";"DF";188;82;"AYALA Hugo";66;64;63;52;67;75;61;46;51;52;7;11;16;9;6;71;76;67;62;55;44
77;"Australia";"FW";176;72;"PETRATOS Dimitrios";83;44;79;75;63;55;59;62;63;60;10;11;9;8;14;41;45;34;66;62;70
244;"Iran";"FW";180;79;"GHOOCHANNEJHAD Reza";76;46;77;73;74;70;54;58;70;75;9;7;15;11;12;64;30;65;53;71;76
171;"Iran";"FW";180;77;"JAHANBAKHSH Alireza";85;68;82;74;76;74;71;64;77;67;13;11;9;7;7;62;42;87;54;58;72
105;"Iran";"FW";186;80;"AZMOUN Sardar";83;67;77;77;75;73;64;66;74;78;6;10;14;9;15;84;34;90;64;55;75
386;"Korea Republic";"FW";177;77;"HWANG Heechan";84;49;82;75;69;64;58;58;71;69;11;7;10;11;15;61;22;69;55;60;56
472;"Argentina";"FW";184;75;"HIGUAIN Gonzalo";78;50;75;69;85;86;68;74;84;91;5;12;7;5;10;86;20;79;59;70;92
540;"Portugal";"FW";185;80;"CRISTIANO RONALDO";89;63;89;63;93;95;85;81;91;94;7;11;15;14;11;88;29;95;77;85;95
443;"Argentina";"FW";170;72;"MESSI Lionel";92;48;90;95;95;96;77;89;97;95;6;11;15;14;8;71;22;68;87;74;93
427;"Brazil";"FW";175;68;"NEYMAR";94;56;96;82;95;92;75;81;96;89;9;9;15;15;11;62;36;61;75;81;90
474;"Uruguay";"FW";182;85;"SUAREZ Luis";88;78;86;60;91;83;77;86;86;94;27;25;31;33;37;77;41;69;64;85;92
729;"Germany";"GK";193;93;"NEUER Manuel";58;29;52;35;48;70;15;14;30;13;91;90;95;91;89;25;30;78;59;47;12
469;"Poland";"FW";185;79;"LEWANDOWSKI Robert";79;80;78;80;89;87;62;77;85;91;15;6;12;8;10;85;39;84;65;81;91
713;"Spain";"GK";190;71;"DE GEA David";57;38;60;43;42;64;17;21;18;13;90;85;87;86;90;21;30;67;51;40;12
432;"Belgium";"FW";173;74;"HAZARD Eden";93;54;93;91;92;87;80;82;93;83;11;12;6;8;8;57;41;59;81;86;85
501;"Germany";"MF";182;78;"KROOS Toni";60;60;71;69;89;85;85;85;79;76;10;11;13;7;10;54;85;32;93;73;79
525;"Belgium";"MF";181;70;"DE BRUYNE Kevin";76;68;80;75;87;84;90;83;85;83;15;13;5;10;13;53;56;65;84;77;84
709;"Belgium";"GK";199;91;"COURTOIS Thibaut";46;23;61;45;23;52;14;19;13;14;85;91;69;86;88;13;15;68;31;27;13
446;"Croatia";"MF";172;66;"MODRIC Luka";75;62;93;94;92;84;78;79;86;71;13;9;7;14;9;55;76;67;83;80;79
150;"Argentina";"FW";172;74;"AGUERO Sergio";90;63;86;91;89;90;70;82;89;90;13;15;6;11;14;68;24;80;63;83;91
430;"Spain";"MF";174;70;"THIAGO";77;57;90;86;92;83;72;85;90;69;6;11;7;9;13;58;78;75;90;75;83
215;"Germany";"DF";192;90;"BOATENG Jerome";72;82;58;53;71;86;69;56;67;34;7;12;15;6;5;85;83;75;80;46;47
595;"Germany";"DF";192;90;"HUMMELS Mats";62;66;64;58;77;91;64;65;68;55;15;6;10;5;6;89;89;68;85;68;56
724;"France";"GK";188;82;"LLORIS Hugo";65;31;55;54;34;61;13;11;10;10;88;86;68;82;90;10;27;74;50;40;10
698;"Brazil";"DF";183;79;"THIAGO SILVA";70;77;74;68;80;83;60;61;68;38;9;12;5;9;10;82;89;93;81;71;59
549;"France";"MF";191;86;"POGBA Paul";72;75;76;61;89;85;78;84;86;71;5;6;2;4;3;73;68;85;88;76;83
426;"Denmark";"MF";181;76;"ERIKSEN Christian";77;44;78;82;87;87;86;85;84;76;9;14;7;7;6;52;55;57;86;67;81
92;"Uruguay";"FW";188;78;"CAVANI Edinson";75;84;81;59;80;83;70;75;80;83;12;5;13;13;10;88;48;88;50;84;92
377;"Brazil";"DF";174;80;"MARCELO";77;84;77;82;88;85;90;80;84;67;12;5;5;5;9;71;83;77;76;59;75
534;"Croatia";"MF";184;78;"RAKITIC Ivan";67;67;72;66;87;81;81;88;84;83;14;11;12;5;9;58;69;44;92;78;80
666;"Spain";"DF";194;85;"PIQUE Gerard";55;72;58;42;78;86;57;58;59;64;10;11;14;15;8;83;88;74;80;69;58
574;"Spain";"MF";171;68;"INIESTA Andres";72;58;79;84;94;89;77;80;90;70;6;13;6;13;7;54;66;52;86;71;84
453;"England";"FW";188;98;"KANE Harry";68;74;73;62;82;84;70;71;78;90;8;10;11;14;11;83;35;70;67;84;89
429;"Colombia";"MF";180;75;"RODRIGUEZ James";77;65;82;75;85;87;88;87;83;82;15;15;15;5;14;62;55;54;80;81;80
50;"Spain";"MF";176;74;"ISCO";74;58;83;85;91;86;72;86;90;88;10;8;12;15;6;55;70;64;85;76;83
101;"Spain";"MF";182;76;"ASENSIO Marco";74;58;83;85;91;86;72;86;90;88;10;8;12;15;6;55;70;64;85;76;83
455;"Belgium";"FW";190;94;"LUKAKU Romelu";76;72;62;47;75;84;68;72;77;89;8;15;14;7;10;87;27;71;68;82;87
343;"Germany";"MF";186;75;"MUELLER Thomas";76;57;76;72;82;83;77;81;75;87;6;7;11;14;14;82;58;81;68;60;93
394;"Brazil";"MF";172;68;"PHILIPPE COUTINHO";88;55;92;92;88;85;77;84;88;74;12;7;9;14;6;47;30;59;78;64;83
401;"Germany";"FW";180;67;"REUS Marco";86;49;86;81;85;83;80;90;86;86;12;12;13;13;11;49;50;72;80;87;86
688;"Belgium";"DF";186;81;"ALDERWEIRELD Toby";62;81;60;50;70;81;64;63;62;45;16;6;14;16;14;82;84;81;81;60;56
315;"Belgium";"FW";169;61;"MERTENS Dries";93;59;94;92;88;81;77;81;89;85;7;10;8;10;4;35;36;60;74;78;85
72;"Argentina";"FW";177;73;"DYBALA Paulo";88;48;91;85;93;84;80;88;92;85;5;4;4;5;8;68;24;75;71;86;84
441;"Germany";"MF";180;70;"OEZIL Mesut";75;48;83;70;90;78;82;84;86;74;6;14;10;6;14;54;24;52;84;67;83
670;"Brazil";"DF";186;78;"MIRANDA";67;83;61;57;72;84;48;32;65;43;12;6;10;13;12;83;88;82;69;49;43
618;"France";"DF";191;79;"VARANE Raphael";77;77;58;47;77;82;36;46;57;40;11;11;9;5;14;83;82;80;76;43;44
590;"Brazil";"MF";185;84;"CASEMIRO";63;87;66;57;78;86;52;59;69;59;13;14;16;12;12;74;86;87;84;66;66
725;"Costa Rica";"GK";185;80;"NAVAS Keylor";54;32;60;61;19;49;11;11;16;15;87;82;72;80;85;11;20;74;37;25;16
28;"Croatia";"GK";191;84;"SUBASIC Danijel";51;31;42;37;19;65;11;24;11;10;84;79;79;85;87;13;20;75;26;23;15
49;"Germany";"GK";187;85;"TER STEGEN Marc-Andre";38;43;37;43;18;62;15;18;17;14;84;83;87;81;86;11;22;79;38;25;11
282;"Poland";"DF";190;80;"GLIK Kamil";53;86;34;55;59;79;29;35;51;27;10;14;5;8;10;85;87;82;59;39;24
310;"Spain";"DF";178;78;"AZPILICUETA Cesar";78;80;75;73;79;78;78;66;69;46;13;9;10;6;5;76;85;76;74;66;62
409;"Argentina";"MF";178;75;"DI MARIA Angel";86;73;92;79;85;82;85;78;86;74;10;7;11;12;11;53;38;72;79;73;82
600;"Belgium";"DF";189;86;"VERTONGHEN Jan";68;83;62;55;74;81;68;58;69;56;6;10;9;12;7;81;86;83;74;68;60
634;"Belgium";"DF";190;85;"KOMPANY Vincent";61;87;60;42;68;81;61;61;63;45;10;9;5;8;6;84;80;71;66;63;41
388;"Portugal";"MF";173;65;"BERNARDO SILVA";85;58;88;86;89;84;79;79;91;76;9;10;14;12;9;51;49;53;78;64;77
99;"England";"MF";188;76;"ALLI Dele";77;84;74;62;85;86;68;71;83;84;7;6;9;11;8;75;67;69;76;68;86
682;"Spain";"DF";173;73;"CARVAJAL Dani";76;81;82;79;83;74;83;72;76;41;13;13;15;9;15;65;82;76;71;45;61
518;"Germany";"MF";185;74;"DRAXLER Julian";76;48;81;75;87;81;83;78;88;78;11;13;5;13;8;65;36;76;77;63;79
652;"Senegal";"DF";195;89;"KOULIBALY Kalidou";69;87;50;40;59;78;30;28;54;19;7;11;7;13;5;79;86;77;48;33;24
391;"Belgium";"MF";180;67;"CARRASCO Yannick";87;61;91;71;86;75;80;81;91;79;9;11;9;10;10;53;18;68;74;74;82
572;"Brazil";"DF";182;73;"FILIPE LUIS";75;81;74;60;81;88;84;74;77;59;11;15;9;9;5;68;82;63;77;65;71
490;"Spain";"MF";176;73;"KOKE";72;71;77;78;86;75;84;85;80;71;14;12;5;10;13;61;64;61;85;59;80
672;"Portugal";"DF";188;81;"PEPE";65;94;63;49;62;77;46;44;58;46;8;15;5;9;10;80;86;76;61;57;40
82;"Switzerland";"GK";188;83;"BUERKI Roman";44;35;51;52;23;58;15;13;16;8;84;82;73;80;85;17;18;74;24;20;10
628;"Croatia";"FW";186;81;"PERISIC Ivan";81;59;78;67;83;80;84;73;83;79;6;7;10;9;6;78;42;82;72;76;84
149;"Brazil";"MF";175;77;"WILLIAN";91;44;89;81;86;79;77;82;87;77;14;12;13;7;13;29;55;46;77;70;80
478;"Colombia";"FW";177;72;"FALCAO Radamel";73;75;85;75;82;87;55;83;74;87;10;13;6;9;5;90;41;92;58;84;85
286;"England";"DF";191;85;"CAHILL Gary";62;84;62;51;63;75;28;48;58;56;5;12;9;5;12;86;83;82;61;53;45
482;"France";"FW";172;65;"LEMAR Thomas";86;63;85;84;86;79;82;81;88;78;11;15;13;7;14;54;66;72;71;68;76
262;"Germany";"DF";195;89;"SUELE Niklas";51;81;33;32;63;72;30;28;42;20;15;7;14;7;15;85;82;38;61;32;26
10;"Brazil";"GK";188;86;"EDERSON";64;35;60;40;30;58;20;12;21;14;81;76;82;78;87;14;25;58;30;17;16
424;"Egypt";"FW";175;71;"MOHAMED SALAH";93;63;86;84;87;75;73;70;87;79;14;14;9;11;14;59;55;70;65;61;83
428;"Sweden";"MF";179;78;"FORSBERG Emil";78;62;85;83;85;79;86;81;82;72;13;7;9;15;11;45;43;53;70;64;77
328;"Brazil";"DF";183;75;"MARQUINHOS";69;80;66;68;76;79;72;49;65;33;6;6;12;10;13;80;84;85;78;31;46
582;"France";"DF";183;84;"UMTITI Samuel";72;80;68;66;75;74;69;72;69;51;15;10;14;12;15;72;86;87;73;61;58
112;"Brazil";"FW";181;76;"ROBERTO FIRMINO";77;66;82;81;85;78;72;80;87;83;8;11;9;6;10;72;37;81;75;72;84
567;"Germany";"DF";189;81;"KHEDIRA Sami";60;82;59;52;81;84;72;68;78;69;11;9;5;15;8;76;86;68;81;69;80
601;"Morocco";"DF";188;88;"BENATIA Mehdi";72;82;59;51;65;78;45;34;64;45;7;4;8;7;11;80;84;82;65;41;38
593;"Senegal";"MF";174;64;"GUEYE Idrissa Gana";78;84;75;82;79;80;60;33;75;50;8;6;8;12;13;69;87;85;74;54;67
216;"Argentina";"DF";181;81;"OTAMENDI Nicolas";62;90;69;62;64;84;52;50;41;53;12;5;8;11;12;83;85;86;66;44;49
439;"Japan";"MF";175;68;"KAGAWA Shinji";76;30;92;88;85;81;60;74;87;76;11;9;8;9;13;42;56;66;73;78;80
685;"England";"DF";178;83;"WALKER Kyle";86;78;70;72;76;75;78;76;77;51;12;6;16;15;8;73;78;83;67;63;66
23;"Portugal";"MF";176;72;"ADRIEN SILVA";64;79;73;67;85;82;78;79;82;71;15;6;8;10;7;61;84;56;84;85;75
532;"Argentina";"MF";175;73;"BANEGA Ever";71;69;84;86;85;82;80;83;83;65;13;8;7;7;10;45;70;58;85;67;75
719;"Switzerland";"GK";183;81;"SOMMER Yann";48;38;55;58;25;57;13;12;15;13;81;82;83;80;83;10;21;69;31;24;15
125;"Poland";"DF";184;79;"PISZCZEK Lukasz";73;83;66;66;76;82;86;80;74;65;14;11;14;6;12;74;81;76;69;65;73
726;"Denmark";"GK";190;92;"SCHMEICHEL Kasper";62;33;62;47;40;52;18;13;12;12;83;82;82;80;86;16;20;60;46;26;14
218;"Croatia";"FW";190;85;"MANDZUKIC Mario";68;88;67;53;77;80;72;64;74;84;10;8;5;8;15;90;66;85;65;76;89
217;"Spain";"FW";176;67;"ASPAS Iago";84;63;88;77;84;73;67;83;85;86;12;16;9;12;13;78;36;68;64;80;85
358;"France";"MF";180;82;"TOLISSO Corentin";79;81;77;73;80;74;67;66;77;75;7;10;14;9;14;82;76;89;82;70;79
450;"Germany";"FW";181;75;"WERNER Timo";92;63;79;76;82;70;69;62;81;86;9;9;8;15;9;74;37;77;55;68;85
292;"Germany";"MF";189;76;"GORETZKA Leon";83;84;76;72;82;78;73;76;80;71;13;8;15;11;9;74;82;67;78;60;77
535;"Colombia";"FW";181;77;"BACCA Carlos";76;62;76;77;81;80;60;72;79;87;12;12;8;5;8;76;34;77;50;80;87
485;"Croatia";"MF";178;78;"KOVACIC Mateo";85;71;77;70;87;72;73;78;88;62;9;5;6;7;7;42;70;63;82;59;69
420;"England";"FW";170;70;"STERLING Raheem";94;34;91;92;84;74;73;64;85;73;15;12;12;15;9;38;26;60;67;63;81
615;"England";"MF";188;90;"DIER Eric";70;90;56;40;70;77;67;54;66;52;11;14;6;13;9;83;80;77;77;70;53
238;"Argentina";"DF";189;82;"ROJO Marcos";70;92;72;64;68;74;75;67;67;50;7;8;12;15;10;82;80;85;73;64;57
523;"Korea Republic";"FW";183;76;"SON Heungmin";87;60;79;77;82;78;75;81;85;83;11;13;13;6;10;65;29;65;64;71;83
423;"Switzerland";"MF";183;82;"XHAKA Granit";48;92;53;61;80;74;66;68;70;49;7;8;11;7;13;62;77;39;86;59;77
516;"Spain";"MF";183;76;"SAUL";72;66;76;68;84;80;69;63;82;71;7;13;12;10;9;83;78;79;80;54;79
128;"Portugal";"FW";175;73;"RICARDO QUARESMA";85;62;91;84;87;79;88;92;89;70;12;14;10;5;15;41;24;63;75;74;75
109;"France";"FW";180;76;"THAUVIN Florian";88;56;81;71;83;80;82;80;86;74;8;11;14;10;9;69;43;64;75;57;80
17;"Switzerland";"MF";165;78;"SHAQIRI Xherdan";87;64;88;92;83;79;74;82;85;72;13;12;12;11;11;37;65;63;76;65;78
368;"Germany";"GK";189;88;"TRAPP Kevin";45;30;42;37;24;48;13;14;10;13;80;78;79;84;84;11;22;75;12;17;12
90;"Brazil";"FW";172;64;"TAISON";93;56;89;83;85;74;73;52;87;76;7;7;11;15;13;56;49;62;75;72;74
498;"England";"MF";183;82;"HENDERSON Jordan";73;80;73;71;80;78;81;80;74;67;7;13;7;9;13;65;79;81;83;64;76
727;"Uruguay";"GK";190;74;"MUSLERA Fernando";60;32;68;62;23;63;15;14;25;10;81;75;75;83;85;12;23;84;47;24;13
604;"Croatia";"DF";192;84;"CORLUKA Vedran";49;81;57;46;73;78;68;69;65;47;15;9;12;14;6;83;77;86;72;49;45
575;"Serbia";"DF";185;89;"IVANOVIC Branislav";63;86;57;47;66;81;72;70;58;57;15;9;13;11;13;0;79;83;74;58;61
565;"Belgium";"MF";186;73;"WITSEL Axel";67;78;82;60;85;86;69;69;83;71;5;7;7;10;7;77;80;72;78;81;75
653;"England";"DF";173;76;"ROSE Danny";80;87;73;76;76;73;81;64;79;57;10;11;8;13;13;62;81;75;66;57;68
402;"Mexico";"FW";178;78;"VELA Carlos";87;57;86;79;81;79;80;80;82;81;8;14;8;13;10;64;37;69;63;72;81
568;"Argentina";"DF";199;85;"FAZIO Federico";31;84;29;32;72;83;44;46;48;41;8;9;12;11;14;89;83;40;62;33;32
407;"Colombia";"MF";179;72;"CUADRADO Juan";90;70;91;83;83;76;78;76;90;67;5;5;13;6;9;58;62;75;69;65;78
529;"Brazil";"FW";182;70;"DOUGLAS COSTA";96;55;91;90;83;73;76;79;85;71;13;15;9;12;5;51;32;61;71;77;77
475;"France";"FW";193;91;"GIROUD Olivier";51;76;59;52;82;78;64;70;72;83;12;15;11;6;5;90;41;82;56;81;83
221;"Brazil";"MF";179;67;"FERNANDINHO";73;86;77;79;78;73;68;70;77;69;12;11;5;13;7;55;85;72;79;61;68
449;"Brazil";"FW";175;73;"GABRIEL JESUS";89;56;93;92;85;84;66;76;87;83;13;8;6;6;15;66;32;75;66;78;83
167;"Portugal";"FW";173;63;"GELSON MARTINS";95;57;94;94;83;84;79;84;85;66;12;9;7;6;9;51;43;65;56;66;77
393;"Croatia";"MF";181;68;"BROZOVIC Marcelo";72;68;74;74;84;78;72;79;81;69;8;8;15;11;8;62;72;68;81;69;76
547;"Denmark";"DF";192;85;"CHRISTENSEN Andreas";0;73;0;62;72;0;49;32;0;36;10;12;8;6;8;79;81;74;0;36;32
168;"Germany";"DF";176;72;"KIMMICH Joshua";76;74;83;83;83;78;88;81;77;66;8;15;7;15;15;69;79;79;80;44;76
581;"Portugal";"DF";170;64;"RAPHAEL GUERREIRO";83;69;88;86;83;75;85;84;83;72;12;6;8;11;8;61;85;64;74;44;76
411;"England";"FW";178;80;"VARDY Jamie";91;92;78;77;76;79;63;59;76;83;15;14;7;15;11;64;49;74;48;76;84
330;"England";"GK";196;96;"BUTLAND Jack";38;32;48;35;26;59;11;12;21;16;81;83;72;78;85;12;27;61;40;42;16
270;"Belgium";"DF";190;88;"MEUNIER Thomas";72;73;63;49;80;78;81;69;81;72;8;13;15;6;9;72;74;72;74;65;78
459;"Croatia";"FW";177;73;"KRAMARIC Andrej";78;73;79;77;84;77;70;68;86;82;8;14;14;7;15;69;21;69;53;84;84
701;"Switzerland";"DF";181;77;"LICHTSTEINER Stephan";76;82;77;79;75;80;82;68;76;45;4;3;2;3;2;72;82;75;71;64;66
252;"France";"GK";187;88;"MANDANDA Steve";53;37;52;36;17;63;14;13;15;13;86;78;77;77;85;13;23;74;28;11;11
142;"Uruguay";"DF";196;89;"COATES Sebastian";50;82;33;31;63;74;17;47;65;32;16;13;15;16;13;80;80;62;73;42;49
436;"Poland";"MF";186;83;"KRYCHOWIAK Grzegorz";62;87;59;52;75;83;59;46;63;42;15;14;8;6;7;83;81;75;83;78;52
563;"Croatia";"DF";188;84;"LOVREN Dejan";57;87;53;43;67;0;59;26;63;33;14;14;13;10;7;77;82;82;66;52;21
434;"Morocco";"MF";174;75;"BELHANDA Younes";77;75;87;77;83;72;79;78;86;75;15;16;11;6;16;67;66;74;79;80;73
684;"Russia";"DF";187;79;"MARIO FERNANDES";79;77;79;55;76;76;76;66;77;58;12;13;14;13;12;73;77;83;74;53;76
200;"Mexico";"MF";174;69;"CORONA Jesus";87;45;90;87;84;85;73;85;91;76;11;6;10;14;9;67;45;72;68;68;80
145;"Germany";"MF";179;74;"RUDY Sebastian";74;58;79;73;84;81;73;82;78;63;13;8;13;12;10;59;84;65;81;71;72
267;"Argentina";"MF";167;66;"LANZINI Manuel";85;47;88;88;86;75;74;75;87;70;14;9;6;7;15;56;23;76;78;73;72
281;"Brazil";"MF";181;81;"PAULINHO";76;69;70;64;81;79;64;66;77;72;16;16;11;6;8;80;78;88;76;71;75
627;"Denmark";"DF";191;84;"KJAER Simon";60;80;48;58;67;72;54;52;42;55;6;10;13;10;15;82;81;70;74;61;31
220;"France";"DF";190;90;"RAMI Adil";49;83;57;50;64;77;28;43;53;45;5;3;5;5;3;79;83;76;68;48;24
378;"Belgium";"GK";193;87;"MIGNOLET Simon";55;34;34;42;24;66;11;16;14;11;80;76;65;78;84;16;21;69;34;41;16
130;"England";"FW";180;78;"RASHFORD Marcus";93;67;90;78;79;74;72;74;83;79;11;6;15;7;14;68;42;63;65;74;81
194;"Belgium";"MF";176;72;"TIELEMANS Youri";52;70;67;76;81;81;76;84;76;73;6;8;10;14;12;57;72;65;81;76;74
98;"Germany";"MF";183;82;"BRANDT Julian";79;42;81;75;83;59;74;69;87;74;11;16;11;8;9;42;29;63;68;54;77
174;"Brazil";"MF";169;64;"FRED";80;73;84;87;84;79;67;70;79;71;7;16;15;11;15;55;69;84;77;65;69
655;"Germany";"DF";185;75;"HECTOR Jonas";76;72;67;67;81;80;79;65;74;55;9;10;10;12;14;73;81;63;75;65;62
707;"Brazil";"GK";193;91;"ALISSON";44;27;30;37;21;62;17;19;16;13;75;76;70;78;86;19;11;52;20;23;13
73;"Belgium";"FW";185;78;"BATSHUAYI Michy";77;61;78;78;77;81;65;61;76;83;9;10;16;7;15;73;23;81;36;67;83
232;"Belgium";"MF";174;70;"HAZARD Thorgan";85;62;91;81;82;78;85;82;86;79;6;9;7;7;8;38;39;64;71;73;80
440;"Serbia";"MF";181;76;"TADIC Dusan";70;56;81;80;85;77;79;83;83;65;11;11;14;9;16;63;31;64;77;75;73
306;"Colombia";"FW";178;79;"MURIEL Luis";87;50;86;77;85;70;60;77;86;80;8;10;10;14;6;65;16;62;55;74;78
465;"Russia";"MF";178;73;"DZAGOEV Alan";81;69;71;72;82;80;77;75;78;73;11;16;12;14;10;67;71;74;76;65;76
435;"Russia";"FW";185;79;"SMOLOV Fedor";89;67;75;66;78;73;56;78;77;82;16;9;16;15;10;70;32;67;62;74;83
308;"England";"FW";184;78;"WELBECK Danny";83;75;82;63;78;76;69;61;80;75;9;10;6;12;16;75;32;80;64;70;80
476;"Sweden";"FW";183;76;"BERG Marcus";74;61;71;71;77;75;56;66;72;82;10;7;12;8;14;77;28;74;51;70;83
