"id_convocado";"team";"posicao";"altura";"peso";"popular_name";"acceleration";"aggression";"agility";"balance";"ball_control";"composure";"crossing";"curve";"dribbling";"finishing";"gk_diving";"gk_handling";"gk_kicking";"gk_positioning";"gk_reflexes";"heading_accuracy";"interceptions";"jumping";"long_passing";"penalties";"positioning"
438;"Mexico";"MF";178;70;"DOS SANTOS Giovani";68;59;74;81;85;65;83;80;80;62;15;15;7;10;12;57;65;69;78;59;80
559;"Mexico";"MF";173;69;"DOS SANTOS Jonathan";68;59;74;81;85;65;83;80;80;62;15;15;7;10;12;57;65;69;78;59;80
508;"Brazil";"MF";186;86;"RENATO AUGUSTO";66;53;66;66;84;68;79;80;85;65;6;11;16;15;8;57;70;49;81;68;75
511;"Morocco";"MF";179;78;"EL AHMADI Karim";66;84;74;72;82;84;60;68;73;54;12;16;11;14;8;60;76;67;82;69;64
635;"Portugal";"MF";174;69;"MANUEL FERNANDES";83;68;82;76;83;77;79;79;84;71;14;14;9;16;8;59;68;74;80;75;70
637;"Sweden";"DF";192;84;"GRANQVIST Andreas";46;81;55;36;63;78;49;36;49;51;7;9;12;10;15;81;82;64;67;79;54
283;"Mexico";"DF";182;82;"MORENO Hector";66;78;66;62;68;76;64;48;56;43;12;15;14;9;10;84;76;74;68;63;46
186;"Mexico";"MF";167;63;"GUARDADO Andres";76;72;82;88;84;76;73;70;80;58;7;10;10;11;10;55;72;74;82;70;67
373;"Uruguay";"GK";184;79;"CAMPANA Martin";40;25;40;44;27;37;21;15;18;16;82;75;72;78;82;13;31;60;25;23;18
492;"Argentina";"DF";172;77;"ACUNA Marcos";85;74;84;84;79;82;86;87;79;67;8;14;13;13;14;55;63;69;71;43;72
4;"Belgium";"DF";188;76;"DENDONCKER Leander";66;75;59;62;73;74;75;72;68;66;14;8;14;14;6;79;78;77;78;44;71
649;"Argentina";"DF";169;65;"TAGLIAFICO Nicolas";92;73;83;82;75;73;67;61;74;57;13;9;10;15;16;76;77;84;66;46;66
517;"Poland";"FW";186;81;"MILIK Arkadiusz";70;67;68;63;76;72;58;71;71;86;9;16;16;15;6;75;36;62;62;79;79
580;"England";"DF";188;72;"STONES John";71;73;64;57;77;79;62;46;69;29;7;15;11;10;8;77;76;72;71;37;48
650;"Denmark";"DF";200;98;"VESTERGAARD Jannik";47;81;30;28;56;70;46;41;49;34;16;11;11;15;10;86;81;36;80;75;43
80;"Portugal";"DF";172;67;"CEDRIC";84;75;76;83;76;69;81;66;76;57;11;14;12;12;11;65;76;73;69;60;71
463;"Denmark";"FW";194;86;"JORGENSEN Nicolai";76;60;65;64;80;83;68;69;78;79;6;8;14;9;7;72;31;74;63;72;79
234;"England";"DF";182;72;"JONES Phil";51;85;42;61;68;72;64;38;60;50;10;8;6;16;11;75;81;83;67;55;42
11;"France";"GK";195;95;"AREOLA Alphonse";54;26;53;58;22;35;20;16;12;19;81;77;70;74;83;14;23;59;32;25;17
25;"Russia";"DF";179;72;"SMOLNIKOV Igor";84;65;80;76;72;73;0;49;72;61;7;12;10;8;15;69;71;85;76;41;77
504;"Mexico";"FW";171;70;"FABIAN Marco";76;64;88;86;81;76;74;78;81;77;14;11;8;15;13;61;34;71;75;75;75
415;"Serbia";"DF";187;83;"KOLAROV Aleksandar";64;85;63;58;75;85;89;85;78;55;16;15;8;16;6;80;80;81;77;74;69
53;"Serbia";"MF";182;74;"LJAJIC Adem";82;44;81;79;86;75;72;80;87;72;6;14;7;6;12;48;32;63;71;75;75
246;"Morocco";"MF";178;77;"AMRABAT Noureddine";83;67;88;76;79;69;80;77;83;74;11;14;7;6;13;68;54;56;67;77;73
509;"Belgium";"MF";194;85;"FELLAINI Marouane";50;94;49;52;84;78;61;64;73;72;8;6;9;15;16;91;0;63;66;64;80
399;"Nigeria";"FW";177;75;"MOSES Victor";84;45;80;83;80;75;75;75;84;70;9;7;8;16;16;69;72;66;70;71;76
703;"Denmark";"MF";171;69;"KROHN-DEHLI Michael";69;67;76;78;78;73;82;77;77;76;10;8;15;16;11;50;75;57;81;76;82
237;"Mexico";"DF";180;79;"HERRERA Hector";73;79;66;70;76;75;63;67;75;64;6;10;15;7;16;59;79;66;71;58;76
728;"Russia";"GK";185;83;"AKINFEEV Igor";51;24;53;45;22;68;19;19;15;13;77;72;78;82;83;18;17;62;22;10;11
159;"Russia";"MF";178;74;"SAMEDOV Alexander";81;73;78;73;78;74;80;86;74;74;8;8;8;11;12;59;42;64;69;81;77
630;"Argentina";"DF";181;73;"ANSALDI Cristian";77;80;79;66;78;81;78;76;80;57;15;15;11;8;8;63;75;70;76;52;65
721;"Colombia";"GK";183;80;"OSPINA David";34;20;44;50;32;29;11;10;12;10;83;71;78;77;84;15;25;75;32;26;16
350;"Mexico";"GK";185;76;"OCHOA Guillermo";47;19;65;42;18;57;15;14;10;12;76;69;78;78;87;19;23;75;32;16;16
31;"Argentina";"GK";186;80;"CABALLERO Wilfredo";44;30;39;55;30;56;12;23;12;11;80;76;73;78;81;22;19;70;48;16;7
363;"Russia";"GK";189;80;"LUNEV Andrei";58;26;36;50;17;0;16;18;15;14;78;73;65;77;85;17;20;60;21;15;11
353;"Denmark";"FW";187;85;"DOLBERG Kasper";73;44;75;70;79;80;42;67;76;78;7;15;13;9;7;69;21;72;54;74;75
37;"Mexico";"FW";176;66;"LOZANO Hirving";94;42;92;76;77;76;74;69;83;72;11;10;14;14;10;56;53;75;68;64;75
271;"Uruguay";"MF";189;80;"VECINO Matias";68;72;66;56;79;70;68;60;74;60;4;4;4;4;4;60;78;62;76;56;72
79;"Colombia";"FW";171;73;"IZQUIERDO Jose";93;27;90;83;78;73;70;75;83;71;13;8;12;7;13;60;37;73;63;58;75
451;"Portugal";"FW";184;78;"ANDRE SILVA";75;76;77;72;78;70;59;69;77;75;14;13;7;11;8;77;55;84;58;80;83
199;"Uruguay";"MF";178;66;"LAXALT Diego";86;65;82;77;78;76;77;61;77;64;10;12;10;9;8;43;42;65;74;49;68
229;"Portugal";"MF";183;64;"BRUNO FERNANDES";79;62;82;79;81;80;76;81;79;65;12;14;15;8;14;58;68;72;77;66;75
202;"Serbia";"MF";184;82;"KOSTIC Filip";89;65;76;72;80;77;80;79;83;64;13;14;12;12;13;48;32;66;60;67;73
614;"Germany";"DF";189;85;"GINTER Matthias";54;68;56;49;72;68;73;58;61;51;12;10;6;8;10;83;78;65;74;67;55
521;"England";"MF";175;60;"LINGARD Jesse";84;66;85;84;82;75;72;74;79;72;14;10;8;13;9;61;53;65;65;65;79
557;"Russia";"MF";173;68;"CHERYSHEV Denis";78;65;76;74;81;69;80;74;80;74;16;7;14;7;8;54;61;75;68;64;78
312;"Japan";"MF";169;59;"INUI Takashi";87;49;94;93;83;76;70;85;88;68;11;12;11;15;8;41;44;63;67;51;71
40;"France";"DF";183;84;"MENDY Benjamin";79;75;68;71;76;70;82;77;76;33;7;7;9;15;9;64;76;69;68;40;70
304;"Poland";"FW";185;78;"TEODORCZYK Lukasz";66;77;63;58;72;79;58;50;67;82;15;11;7;7;14;84;24;75;64;65;84
55;"Belgium";"MF";187;85;"CHADLI Nacer";74;59;65;54;80;79;75;77;83;76;12;11;12;10;13;67;43;71;68;76;77
303;"Brazil";"DF";184;78;"DANILO";75;74;73;65;77;69;71;74;73;61;14;5;15;14;5;68;81;75;69;67;75
625;"Senegal";"DF";192;85;"MBODJI Kara";68;80;51;42;68;73;39;35;63;45;11;7;16;9;12;81;71;82;66;62;37
461;"Spain";"FW";182;72;"RODRIGO";89;52;81;68;78;69;72;78;80;74;7;13;10;11;5;72;31;73;58;77;78
668;"Belgium";"DF";183;80;"VERMAELEN Thomas";69;77;60;57;64;72;63;61;55;52;9;10;7;11;15;81;73;88;72;62;41
704;"Portugal";"DF";187;83;"BRUNO ALVES";60;90;68;63;70;82;67;77;68;62;15;13;16;9;15;79;69;93;75;75;52
396;"Sweden";"FW";185;79;"GUIDETTI John";65;75;65;58;83;78;67;68;76;79;12;13;14;6;11;67;34;68;53;81;78
639;"Russia";"DF";186;84;"IGNASHEVICH Sergey";33;76;63;57;49;77;49;51;46;50;10;6;12;16;7;82;79;54;77;76;54
631;"Japan";"MF";182;74;"HONDA Keisuke";77;48;75;77;85;80;78;86;83;60;3;3;5;5;3;72;44;83;82;76;74
59;"Russia";"FW";196;90;"DZYUBA Artem";66;75;50;32;78;70;61;65;71;77;15;12;11;11;8;88;30;60;55;77;81
334;"Belgium";"GK";197;86;"CASTEELS Koen";44;33;50;43;23;50;15;20;14;15;80;69;74;75;82;14;16;58;37;20;15
367;"England";"DF";178;72;"TRIPPIER Kieran";78;70;77;76;75;71;87;80;75;45;11;14;8;11;10;70;74;74;76;39;60
369;"Croatia";"GK";201;96;"KALINIC Lovre";30;39;26;22;25;58;15;18;17;12;81;73;58;74;80;15;23;63;19;22;7
398;"Denmark";"FW";180;73;"BRAITHWAITE Martin";82;75;86;76;77;77;71;71;76;77;14;13;11;7;8;66;31;84;65;73;81
588;"Mexico";"DF";190;77;"REYES Diego";63;64;68;55;77;67;49;45;67;44;8;14;12;7;8;79;79;70;68;48;44
416;"Switzerland";"MF";184;78;"BEHRAMI Valon";63;90;70;67;74;76;69;70;69;56;12;11;7;15;11;68;75;70;72;72;63
180;"Peru";"FW";182;77;"CARRILLO Andre";86;53;80;77;79;73;76;78;79;71;11;14;13;12;7;70;34;74;60;68;76
564;"Costa Rica";"DF";186;81;"DUARTE Oscar";60;75;55;51;59;67;40;28;48;26;15;9;7;8;14;77;74;80;55;37;35
700;"Serbia";"DF";177;71;"RUKAVINA Antonio";71;78;67;75;71;67;79;68;65;36;6;6;15;8;7;63;80;78;70;42;66
643;"France";"DF";182;78;"KIMPEMBE Presnel";69;75;65;65;70;72;34;39;60;31;7;8;14;15;9;69;78;75;59;43;34
206;"Egypt";"MF";181;74;"MOHAMED ELNENY";58;74;67;62;76;77;67;69;68;57;7;15;15;12;6;57;76;70;73;62;63
477;"Japan";"FW";174;70;"OKAZAKI Shinji";76;80;83;71;78;70;66;53;77;74;10;6;14;6;6;74;45;91;66;74;82
140;"Portugal";"DF";168;67;"MARIO RUI";88;73;88;89;73;73;77;63;71;27;13;5;9;8;14;60;73;92;71;60;59
710;"Australia";"GK";184;82;"RYAN Mathew";53;36;53;50;24;56;23;23;13;11;76;74;90;74;78;14;23;78;45;25;10
514;"Serbia";"MF";169;68;"ZIVKOVIC Andrija";87;52;87;88;78;68;76;82;80;67;9;11;8;6;6;43;33;57;66;60;72
384;"Australia";"GK";193;87;"JONES Brad";52;40;25;30;22;52;19;13;18;17;75;77;72;80;75;11;23;70;18;35;17
224;"Japan";"MF";180;72;"HASEBE Makoto";65;73;73;72;74;78;76;71;67;45;10;12;10;15;9;66;77;74;76;61;62
117;"Mexico";"MF";166;59;"AQUINO Javier";92;59;91;92;77;75;73;72;80;64;16;15;7;9;7;47;34;76;68;67;75
212;"England";"DF";174;78;"DELPH Fabian";76;82;89;86;79;76;69;72;83;63;10;9;14;11;6;53;75;68;75;65;71
706;"England";"GK";185;72;"PICKFORD Jordan";48;23;33;46;38;51;17;18;14;19;77;76;85;73;82;15;24;59;53;41;18
340;"Australia";"MF";173;72;"MOOY Aaron";67;75;71;73;77;78;73;71;74;69;11;8;12;11;12;50;70;72;79;70;73
182;"Sweden";"DF";194;89;"JANSSON Pontus";54;80;53;31;66;69;29;49;62;29;9;5;14;6;7;73;76;54;59;39;28
390;"Russia";"MF";185;77;"ZOBNIN Roman";74;70;70;65;77;75;62;43;79;55;10;8;13;15;9;65;75;63;76;53;64
412;"Uruguay";"FW";186;78;"STUANI Cristhian";70;77;66;63;72;77;68;66;71;76;16;14;9;16;8;79;36;83;59;80;80
555;"Switzerland";"DF";185;78;"LANG Michael";72;69;65;57;75;71;80;45;60;68;12;8;9;10;11;80;74;80;73;59;65
169;"Belgium";"FW";180;75;"JANUZAJ Adnan";82;31;84;65;81;67;74;70;84;69;15;10;11;12;7;23;21;61;75;60;69
471;"Senegal";"FW";185;81;"DIOUF Mame";81;82;74;66;70;73;62;0;65;77;1;1;1;1;1;84;0;92;0;75;78
362;"Costa Rica";"FW";178;71;"CAMPBELL Joel";86;70;85;76;77;74;76;72;79;70;8;15;14;15;14;52;45;78;68;75;75
61;"Uruguay";"DF";178;75;"CACERES Martin";74;76;79;74;64;76;68;68;60;37;2;3;4;2;4;76;80;91;65;50;50
623;"Serbia";"MF";186;80;"MILIVOJEVIC Luka";61;85;60;58;72;73;59;64;63;54;13;9;16;6;12;74;76;64;75;62;65
621;"Colombia";"DF";177;71;"ARIAS Santiago";84;75;78;76;74;75;75;31;74;35;14;7;14;15;16;62;70;82;72;56;65
611;"Nigeria";"MF";184;73;"NDIDI Onyinye";72;76;69;65;72;73;50;57;63;50;13;14;7;7;13;73;80;78;69;35;61
550;"England";"DF";193;98;"MAGUIRE Harry";40;75;38;55;64;71;41;29;64;30;14;16;9;14;9;77;74;71;65;40;52
406;"Poland";"MF";180;78;"GROSICKI Kamil";89;43;80;70;74;68;73;68;78;72;16;10;15;14;11;69;48;62;71;69;75
403;"Iceland";"FW";185;79;"FINNBOGASON Alfred";67;64;67;71;72;83;37;56;75;80;6;15;16;15;11;62;20;66;67;85;85
181;"Colombia";"DF";172;72;"FABRA Frank";85;72;82;71;73;68;70;60;78;49;7;15;13;9;7;69;72;84;51;55;61
454;"Morocco";"FW";182;72;"EL KAABI Ayoub";73;72;74;91;78;78;81;74;79;65;16;10;8;16;9;56;66;43;73;72;67
190;"Russia";"MF";180;76;"ZHIRKOV Yury";76;77;77;71;77;81;81;78;78;63;6;6;14;7;10;57;75;54;72;72;75
503;"Sweden";"MF";186;75;"EKDAL Albin";55;83;65;57;80;75;69;74;76;60;5;5;5;5;5;60;70;66;77;68;72
160;"Mexico";"FW";178;72;"PERALTA Oribe";69;78;77;64;75;80;62;66;72;77;14;15;9;7;10;74;42;81;64;73;80
693;"Argentina";"DF";181;81;"MERCADO Gabriel";74;81;55;51;70;73;68;56;53;52;12;16;10;12;6;75;78;76;64;49;61
64;"Portugal";"GK";183;79;"BETO";47;29;69;35;18;23;17;23;14;12;79;69;79;75;75;22;12;67;32;23;12
219;"Morocco";"DF";187;82;"DIRAR Nabil";76;70;77;65;79;76;78;75;82;65;6;8;8;15;13;47;53;74;67;52;75
322;"Croatia";"DF";184;81;"JEDVAJ Tin";75;83;67;65;68;67;67;45;60;51;15;13;10;10;12;74;76;81;60;44;49
197;"Russia";"MF";178;70;"GOLOVIN Aleksandr";80;59;75;65;79;67;63;73;85;66;12;14;14;10;16;38;68;63;72;52;73
129;"Serbia";"FW";181;75;"JOVIC Luka";75;65;77;75;78;67;77;78;77;72;10;11;10;9;12;54;66;63;76;67;75
513;"Switzerland";"FW";184;86;"EMBOLO Breel";79;63;77;73;81;76;59;65;78;74;13;6;7;7;12;68;41;73;70;66;78
106;"Denmark";"FW";193;84;"POULSEN Yussuf Yurary";85;83;75;55;73;67;66;70;76;68;6;11;15;14;8;78;44;82;46;59;76
691;"Poland";"DF";181;78;"PAZDAN Michal";56;92;63;69;63;69;53;48;49;35;15;13;6;16;12;70;74;93;64;31;45
530;"Peru";"MF";174;66;"HURTADO Paolo";81;48;79;73;78;74;68;68;77;0;7;12;16;11;9;70;45;80;0;69;0
658;"Colombia";"DF";184;80;"MURILLO Oscar";66;79;53;51;56;48;59;35;46;42;13;11;10;16;14;75;79;85;65;32;29
102;"Croatia";"FW";186;83;"PJACA Marko";84;50;81;75;87;70;76;82;86;61;11;5;10;9;12;68;30;68;67;72;60
735;"Mexico";"GK";182;80;"CORONA Jose";0;11;0;60;20;67;17;14;13;12;0;0;0;78;0;13;23;79;33;21;15
173;"Denmark";"MF";186;85;"LERAGER Lukas";61;76;69;66;72;65;62;47;68;67;7;7;14;13;13;74;0;74;71;48;74
240;"Denmark";"GK";195;90;"LOSSL Jonas";29;17;32;30;19;30;14;14;15;12;74;77;67;71;77;17;20;51;34;12;10
566;"Nigeria";"DF";190;89;"BALOGUN Leon";66;75;55;52;62;72;69;59;60;30;6;15;12;10;6;78;75;75;64;39;49
88;"Sweden";"MF";180;69;"DURMAZ Jimmy";82;75;77;76;75;75;74;76;80;69;8;14;9;12;15;22;22;53;73;74;65
671;"Saudi Arabia";"DF";188;83;"OSAMA HAWSAWI";73;67;65;69;53;74;44;50;54;57;16;9;6;8;11;73;71;78;57;64;57
405;"Morocco";"MF";178;72;"FAJR Faycal";68;59;76;72;79;63;81;82;76;69;15;12;14;15;6;49;31;43;75;73;69
489;"Switzerland";"MF";181;75;"FREULER Remo";70;60;71;61;76;75;73;60;73;63;12;8;9;14;13;41;70;58;74;61;77
355;"Serbia";"GK";191;85;"RAJKOVIC Predrag";62;87;34;42;50;63;39;36;42;20;9;7;9;10;12;75;67;55;59;41;29
512;"Colombia";"MF";185;82;"AGUILAR Abel";44;86;56;53;70;70;57;61;65;59;12;11;15;6;11;73;80;67;69;59;68
188;"England";"DF";175;78;"YOUNG Ashley";79;58;81;77;79;65;84;86;78;65;16;10;15;16;15;54;67;57;69;65;68
389;"Egypt";"FW";182;76;"KAHRABA";80;51;80;66;79;64;66;67;83;76;7;9;16;15;7;64;28;70;59;69;78
599;"Sweden";"DF";177;81;"OLSSON Martin";79;74;74;64;70;72;69;64;72;55;11;9;7;9;12;64;69;73;66;49;69
124;"Sweden";"FW";192;78;"TOIVONEN Ola";51;63;64;52;76;76;69;73;74;77;9;8;14;12;6;74;42;58;69;71;75
143;"Japan";"DF";183;70;"SAKAI Hiroki";75;76;71;69;60;68;69;67;64;33;13;8;11;10;9;70;72;75;61;36;72
58;"Japan";"DF";189;78;"YOSHIDA Maya";61;66;72;57;63;65;36;38;57;34;12;16;8;6;13;74;70;85;52;54;42
452;"Serbia";"FW";189;82;"MITROVIC Aleksandar";52;89;61;48;71;76;29;39;68;76;15;12;6;7;13;84;14;81;43;64;77
371;"Sweden";"GK";187;83;"JOHNSSON Karl-Johan";50;35;45;32;22;44;11;12;16;13;75;70;77;75;79;19;20;72;38;17;16
664;"Croatia";"DF";186;78;"STRINIC Ivan";73;71;72;73;75;69;76;62;71;48;10;8;14;13;10;56;75;72;66;61;70
359;"Switzerland";"GK";186;84;"MVOGO Yvon";43;30;60;57;24;30;13;14;18;10;79;73;68;71;78;18;13;71;22;20;13
524;"Japan";"MF";175;64;"SHIBASAKI Gaku";73;62;78;77;77;75;68;59;74;66;10;13;13;9;6;56;74;67;75;71;65
290;"Nigeria";"FW";183;80;"IHEANACHO Kelechi";84;56;78;68;75;72;48;67;73;79;8;7;7;11;15;60;17;58;58;74;79
341;"Denmark";"DF";191;85;"JORGENSEN Mathias";66;84;62;55;66;71;47;30;48;34;16;9;9;14;13;76;71;73;68;27;46
484;"Poland";"MF";176;73;"LINETTY Karol";71;79;76;79;76;71;59;62;74;60;13;8;11;14;6;57;77;80;73;50;72
291;"Uruguay";"MF";168;61;"TORREIRA Lucas";79;78;85;93;78;75;67;62;74;50;5;5;13;7;9;32;77;32;76;48;65
227;"Colombia";"MF";179;70;"LERMA Jefferson";76;78;76;76;75;63;69;67;71;56;16;14;11;7;9;58;74;81;71;58;58
36;"Argentina";"MF";169;65;"PAVON Cristian";90;56;91;81;74;70;62;71;78;72;11;10;9;13;7;45;19;59;66;59;70
606;"Saudi Arabia";"DF";185;76;"OMAR OTHMAN";69;76;71;53;48;61;26;30;41;20;10;8;7;11;10;72;72;79;48;36;45
15;"Saudi Arabia";"DF";180;79;"MOTAZ HAWSAWI";72;71;64;50;60;55;37;38;46;33;12;14;8;8;12;75;74;88;42;43;33
349;"Sweden";"MF";183;77;"SVENSSON Gustav";54;82;49;59;68;69;44;52;64;34;15;12;11;16;6;64;73;73;68;45;50
612;"Switzerland";"DF";187;77;"ELVEDI Nico";68;68;65;53;70;63;58;48;66;25;9;15;10;12;9;65;75;73;61;37;49
354;"Spain";"DF";178;67;"ODRIOZOLA Alvaro";79;61;64;51;67;64;75;46;48;42;11;12;10;5;14;71;71;56;44;62;44
499;"Serbia";"FW";191;88;"PRIJOVIC Aleksandar";74;63;54;51;75;75;45;52;70;77;7;16;15;8;6;80;31;66;55;66;75
226;"Russia";"MF";182;67;"MIRANCHUK Anton";71;43;77;67;73;67;65;64;76;70;8;8;9;12;15;53;36;58;71;57;66
261;"Russia";"MF";185;77;"MIRANCHUK Alexey";71;43;77;67;73;67;65;64;76;70;8;8;9;12;15;53;36;58;71;57;66
309;"Korea Republic";"DF";176;67;"HONG Chul";89;63;73;80;68;60;75;76;70;24;11;11;13;7;15;58;64;86;66;70;73
111;"Australia";"DF";183;76;"SAINSBURY Trent";73;64;67;60;62;70;61;62;58;46;13;12;11;14;6;74;76;77;68;65;56
62;"Colombia";"GK";180;80;"CUADRADO Jose";42;24;55;50;24;44;13;13;15;12;74;71;67;72;76;19;24;69;25;23;16
607;"Australia";"DF";178;78;"MILLIGAN Mark";68;80;64;73;66;78;61;61;62;48;7;11;14;15;8;73;71;75;73;80;53
198;"Tunisia";"MF";185;69;"SKHIRI Ellyes";68;72;74;64;72;67;69;65;72;59;15;14;8;14;14;73;79;75;73;58;56
538;"Sweden";"MF";178;70;"LARSSON Sebastian";55;80;65;73;76;74;83;85;70;72;7;11;14;14;8;66;61;70;73;70;70
86;"Russia";"MF";191;79;"EROKHIN Aleksandr";56;71;62;57;74;65;69;62;73;75;9;14;15;10;14;73;63;64;71;65;74
81;"Japan";"DF";176;74;"SAKAI Gotoku";76;69;78;76;73;68;73;74;69;41;7;15;7;8;13;60;69;72;69;49;58
583;"Colombia";"MF";178;74;"BARRIOS Wilmar";66;82;67;67;65;68;59;31;58;30;13;14;13;15;16;59;78;83;65;32;60
594;"Russia";"DF";191;87;"SEMENOV Andrey";55;55;43;54;70;66;50;33;55;36;11;8;16;7;15;63;75;78;70;51;26
646;"Mexico";"DF";189;83;"SALCEDO Carlos";66;70;65;61;60;65;28;25;58;22;6;10;6;7;11;68;76;72;58;36;30
165;"Nigeria";"FW";185;86;"IWOBI Alex";79;46;77;76;83;70;52;50;83;63;14;7;12;14;11;42;24;50;57;56;68
115;"Uruguay";"FW";172;66;"URRETAVISCAYA Jonathan";84;56;77;74;74;73;74;75;75;66;9;15;12;14;6;54;30;66;66;61;70
395;"Japan";"MF";178;72;"USAMI Takashi";79;30;79;80;75;72;70;71;80;71;9;11;9;6;7;41;34;33;69;59;72
67;"Morocco";"MF";183;77;"AMRABAT Sofyan";69;66;72;77;80;72;76;66;77;47;13;13;6;16;12;54;0;60;80;47;0
716;"Peru";"GK";189;79;"GALLESE Pedro";45;22;34;57;22;25;21;12;19;20;77;69;68;72;72;18;25;58;24;22;18
100;"Argentina";"MF";177;75;"LO CELSO Giovani";75;65;77;78;79;68;73;67;76;55;10;7;10;15;14;36;34;57;73;55;66
654;"Switzerland";"DF";180;76;"MOUBANDJE Francois";71;76;65;68;71;72;65;61;70;42;15;14;13;11;6;66;74;84;67;56;69
201;"Nigeria";"MF";172;74;"ONAZI Ogenyi";83;69;90;91;75;65;67;75;72;51;13;9;13;14;7;53;74;55;74;60;68
717;"Sweden";"GK";198;89;"OLSEN Robin";28;29;33;31;17;41;16;15;11;11;69;75;71;72;76;15;19;39;32;30;13
153;"Costa Rica";"DF";196;87;"WASTON Kendall";50;94;38;31;55;48;28;21;37;30;13;14;14;6;7;76;72;79;0;39;39
7;"Denmark";"FW";173;69;"SISTO Pione";82;52;83;81;79;66;61;70;80;74;12;6;12;11;11;51;51;79;62;66;71
669;"Serbia";"DF";185;79;"TOSIC Dusko";36;82;33;41;66;65;66;53;66;31;11;6;10;12;16;67;72;71;62;43;62
295;"Australia";"FW";178;72;"MacLAREN Jamie";87;71;85;84;67;74;57;70;67;74;9;15;11;6;13;62;52;84;50;74;77
274;"Colombia";"MF";182;71;"URIBE Mateus";76;72;70;73;71;68;70;63;70;70;16;13;16;7;14;67;65;75;76;68;66
230;"Sweden";"DF";181;72;"KRAFTH Emil";74;70;73;72;68;70;68;70;68;41;8;13;15;14;7;64;70;68;62;54;52
647;"Russia";"DF";190;82;"KUTEPOV Ilya";32;70;48;55;54;63;34;40;38;35;12;8;12;16;11;80;83;34;70;36;30
695;"Sweden";"DF";189;77;"LUSTIG Mikael";53;68;67;54;69;76;69;65;66;48;12;7;8;13;10;75;75;81;66;33;44
