"id_convocado";"team";"posicao";"altura";"peso";"popular_name";"acceleration";"aggression";"agility";"balance";"ball_control";"composure";"crossing";"curve";"dribbling";"finishing";"gk_diving";"gk_handling";"gk_kicking";"gk_positioning";"gk_reflexes";"heading_accuracy";"interceptions";"jumping";"long_passing";"penalties";"positioning"
661;"Nigeria";"DF";185;82;"ECHIEJILE Elderson";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
660;"Costa Rica";"DF";186;78;"GONZALEZ Giancarlo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
645;"Korea Republic";"DF";188;74;"JUNG Seunghyun";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
642;"Iceland";"MF";185;78;"FRIDJONSSON Samuel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
640;"Mexico";"DF";184;77;"MARQUEZ Rafael";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
636;"Brazil";"DF";190;84;"PEDRO GEROMEL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
633;"Poland";"DF";184;81;"CIONEK Thiago";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
632;"Morocco";"DF";187;78;"DA COSTA Manuel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
629;"Korea Republic";"DF";189;79;"OH Bansuk";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
626;"Saudi Arabia";"DF";182;83;"ALI ALBULAYHI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
624;"Spain";"DF";179;77;"NACHO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
617;"Tunisia";"DF";183;70;"MERIAH Yassine";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
610;"Iceland";"MF";177;80;"GUDMUNDSSON Albert";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
609;"Costa Rica";"DF";177;68;"SMITH Ian";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
608;"Uruguay";"MF";171;74;"SANCHEZ Carlos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
656;"Iran";"DF";178;75;"HAJI SAFI Ehsan";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
602;"Japan";"DF";170;68;"NAGATOMO Yuto";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
616;"Iran";"DF";192;80;"CHESHMI Roozbeh";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
598;"Costa Rica";"MF";187;79;"BORGES Celso";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
597;"Spain";"MF";189;78;"BUSQUETS Sergio";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
596;"Korea Republic";"DF";185;78;"YUN Youngsun";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
578;"Switzerland";"DF";186;85;"AKANJI Manuel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
576;"Portugal";"DF";191;84;"JOSE FONTE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
573;"Panama";"MF";183;82;"GOMEZ Gabriel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
571;"Colombia";"MF";182;82;"SANCHEZ Carlos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
570;"Iceland";"DF";187;86;"SIGURDSSON Ragnar";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
569;"Korea Republic";"DF";174;71;"PARK Jooho";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
561;"Tunisia";"DF";187;77;"BEDOUI Rami";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
560;"Morocco";"DF";190;76;"SAISS Romain";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
558;"Senegal";"MF";196;84;"SANE Salif";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
554;"Peru";"DF";169;74;"TRAUCO Miguel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
552;"Poland";"MF";172;66;"GORALSKI Jacek";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
584;"Iran";"DF";178;69;"MOHAMMADI Milad";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
542;"Iran";"MF";187;79;"SHOJAEI Masoud";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
544;"Panama";"FW";187;83;"PEREZ Blas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
543;"Costa Rica";"MF";178;67;"BOLANOS Christian";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
541;"Egypt";"DF";176;76;"AHMED FATHI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
536;"Senegal";"FW";180;75;"SOW Moussa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
533;"Mexico";"MF";180;72;"LAYUN Miguel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
531;"Saudi Arabia";"MF";179;63;"SALMAN ALFARAJ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
528;"Iceland";"MF";179;77;"GUDMUNDSSON Johann";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
522;"Nigeria";"FW";173;65;"MUSA Ahmed";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520;"Russia";"MF";182;74;"KUZIAEV Daler";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
519;"Morocco";"MF";180;70;"ZIYACH Hakim";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
515;"Tunisia";"FW";180;76;"KHAOUI Saifeddine";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
505;"Russia";"MF";180;75;"GAZINSKY Iury";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
502;"Senegal";"MF";189;75;"KOUYATE Cheikhou";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
497;"Saudi Arabia";"MF";165;63;"YAHIA ALSHEHRI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
496;"Korea Republic";"MF";176;70;"JU Sejong";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
495;"Japan";"MF";178;68;"HARAGUCHI Genki";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
493;"Denmark";"MF";180;78;"DELANEY Thomas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
491;"Peru";"MF";169;69;"CUEVA Christian";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
486;"Panama";"MF";175;72;"BARCENAS Edgar";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
488;"Iran";"DF";187;83;"POURALIGANJI Morteza";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
481;"Uruguay";"MF";171;61;"NANDEZ Nahitan";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
480;"Peru";"FW";185;88;"GUERRERO Paolo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
479;"Costa Rica";"MF";180;75;"COLINDRES Daniel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
473;"Iran";"MF";178;75;"EBRAHIMI Omid";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
470;"Korea Republic";"FW";197;97;"KIM Shinwook";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
468;"Panama";"FW";180;77;"TORRES Gabriel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
466;"Nigeria";"FW";188;83;"IGHALO Odion";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
464;"Tunisia";"MF";178;70;"BADRI Anice";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
462;"Iceland";"FW";187;85;"SIGURDARSON Bjorn";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
460;"Mexico";"FW";188;79;"JIMENEZ Raul";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
458;"Australia";"FW";190;80;"JURIC Tomi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
457;"Switzerland";"FW";186;88;"SEFEROVIC Haris";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
456;"Saudi Arabia";"MF";170;66;"HATAN BAHBIR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
448;"Peru";"FW";177;85;"FARFAN Jefferson";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
444;"Nigeria";"MF";188;82;"MIKEL John Obi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
437;"Iceland";"MF";186;82;"SIGURDSSON Gylfi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431;"Tunisia";"FW";182;76;"KHAZRI Wahbi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
425;"Senegal";"FW";175;69;"MANE Sadio";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
422;"Portugal";"MF";179;73;"JOAO MARIO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
421;"Uruguay";"FW";172;64;"DE ARRASCAETA Giorgian";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
419;"Panama";"FW";181;72;"DIAZ Ismael";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
418;"Korea Republic";"MF";170;63;"LEE Seungwoo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
417;"France";"FW";178;78;"MBAPPE Kylian";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
414;"Saudi Arabia";"MF";177;73;"ABDULMALEK ALKHAIBRI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
433;"Iran";"FW";187;80;"ANSARIFARD Karim";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
408;"Iran";"MF";179;71;"AMIRI Vahid";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
374;"Iran";"GK";192;84;"MAZAHERI Rashid";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
400;"Peru";"FW";169;67;"RUIDIAZ Raul";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
397;"Spain";"FW";173;70;"VAZQUEZ Lucas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
385;"France";"FW";178;70;"DEMBELE Ousmane";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
382;"Panama";"GK";187;87;"CALDERON Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
380;"Argentina";"GK";189;85;"ARMANI Franco";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
376;"Colombia";"GK";185;80;"VARGAS Camilo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
372;"Tunisia";"DF";170;72;"MAALOUL Ali";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
370;"Korea Republic";"DF";172;69;"KIM Minwoo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
366;"Portugal";"GK";184;81;"ANTHONY LOPES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
365;"Egypt";"DF";176;73;"AYMAN ASHRAF";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
364;"Peru";"GK";184;78;"CACEDA Carlos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361;"Senegal";"DF";174;71;"SABALY Youssouf";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
360;"Nigeria";"DF";182;75;"SHEHU Abdullahi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
356;"Iceland";"GK";198;92;"SCHRAM Frederik";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
348;"Russia";"DF";187;78;"KUDRIASHOV Fedor";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
347;"Morocco";"FW";190;80;"BOUTAIB Khalid";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
345;"Korea Republic";"MF";182;73;"KOO Jacheol";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
342;"Senegal";"MF";186;80;"NDIAYE Alfred";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
339;"France";"MF";168;70;"KANTE Ngolo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
337;"Tunisia";"MF";186;80;"SASSI Ferjani";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
336;"Nigeria";"FW";197;89;"NWANKWO Simeon";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
335;"Saudi Arabia";"DF";170;63;"YASIR ALSHAHRANI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
333;"Japan";"FW";179;72;"MUTO Yoshinori";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
325;"Iceland";"GK";186;76;"RUNARSSON Runar";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
338;"Iran";"DF";186;80;"KHANZADEH Mohammad Reza";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
