"id_convocado";"team";"posicao";"altura";"peso";"popular_name";"acceleration";"aggression";"agility";"balance";"ball_control";"composure";"crossing";"curve";"dribbling";"finishing";"gk_diving";"gk_handling";"gk_kicking";"gk_positioning";"gk_reflexes";"heading_accuracy";"interceptions";"jumping";"long_passing";"penalties";"positioning"
320;"Iceland";"DF";191;82;"ARNASON Kari";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
319;"Argentina";"DF";174;73;"MASCHERANO Javier";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
318;"Morocco";"MF";167;59;"BOUSSOUFA Mbark";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
317;"Costa Rica";"MF";182;83;"AZOFEIFA Randall";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
294;"Iran";"FW";177;79;"GHODDOS Saman";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
307;"Serbia";"DF";185;69;"RODIC Milan";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
305;"Panama";"MF";189;80;"PIMENTEL Valentin";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
301;"Croatia";"MF";186;78;"BRADARIC Filip";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300;"Portugal";"MF";190;80;"WILLIAM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
299;"Tunisia";"MF";180;75;"BEN AMOR Mohamed";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
297;"Senegal";"FW";180;78;"KONATE Moussa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
289;"Egypt";"FW";183;77;"RAMADAN SOBHY";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287;"Australia";"MF";188;78;"JEDINAK Mile";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285;"Spain";"DF";183;75;"RAMOS Sergio";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284;"Switzerland";"MF";180;77;"DZEMAILI Blerim";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279;"France";"MF";197;87;"NZONZI Steven";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278;"Korea Republic";"MF";186;78;"JUNG Wooyoung";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
277;"Senegal";"FW";184;79;"SAKHO Diafra";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
276;"Japan";"FW";182;71;"OSAKO Yuya";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
275;"Iceland";"DF";188;81;"EYJOLFSSON Holmar";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273;"Panama";"DF";180;81;"DAVIS Eric";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
268;"Costa Rica";"DF";180;78;"CALVO Francisco";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
266;"Portugal";"DF";174;70;"RICARDO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
265;"Denmark";"FW";181;80;"FISCHER Viktor";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
264;"Tunisia";"FW";187;75;"KHALIL Ahmed";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
263;"Egypt";"DF";173;72;"MAHMOUD HAMDY";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
256;"Iceland";"MF";184;79;"SKULASON Olafur";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253;"Tunisia";"GK";182;84;"MATHLOUTHI Aymen";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251;"Senegal";"GK";185;80;"NDIAYE Khadim";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250;"Poland";"MF";175;71;"BLASZCZYKOWSKI Jakub";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249;"Spain";"DF";179;72;"MONREAL Nacho";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248;"Nigeria";"GK";187;94;"AKPEYI Daniel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245;"Brazil";"GK";195;92;"CASSIO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242;"Saudi Arabia";"MF";174;76;"HUSSAIN ALMOQAHWI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241;"Korea Republic";"MF";186;75;"KI Sungyueng";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288;"Iran";"DF";185;77;"MONTAZERI Pejman";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231;"Panama";"FW";183;82;"ARROYO Abdiel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
223;"Saudi Arabia";"MF";169;69;"TAISEER ALJASSAM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
585;"Nigeria";"DF";191;85;"EKONG William";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211;"Peru";"DF";178;80;"ADVINCULA Luis";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210;"Senegal";"MF";181;74;"NDIAYE Pape Alioune";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
204;"Korea Republic";"MF";180;70;"LEE Jaesung";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203;"Colombia";"DF";185;66;"MOJICA Johan";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195;"Portugal";"FW";179;72;"GONCALO GUEDES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192;"Panama";"FW";183;87;"TEJADA Luis";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191;"Costa Rica";"GK";178;72;"PEMBERTON Patrick";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184;"Switzerland";"FW";175;75;"GAVRANOVIC Mario";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205;"Iran";"FW";187;80;"TAREMI Mehdi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178;"Korea Republic";"MF";172;68;"MOON Seonmin";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172;"France";"FW";173;76;"FEKIR Nabil";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166;"Serbia";"FW";185;76;"RADONJIC Nemanja";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164;"Uruguay";"FW";186;85;"GOMEZ Maximiliano";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158;"Egypt";"MF";176;75;"ABDALLA SAID";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
157;"Denmark";"MF";178;80;"SCHONE Lasse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156;"Tunisia";"FW";185;72;"KHALIFA Saber";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155;"Belgium";"MF";185;82;"DEMBELE Moussa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154;"Panama";"MF";165;62;"QUINTERO Alberto";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152;"Iceland";"MF";184;78;"GISLASON Rurik";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;"Spain";"FW";185;86;"COSTA Diego";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146;"Korea Republic";"DF";184;74;"KIM Younggwon";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144;"Peru";"MF";172;69;"YOTUN Yoshimar";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138;"France";"DF";184;81;"SIDIBE Djibril";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137;"Switzerland";"FW";184;78;"DRMIC Josip";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135;"Poland";"MF";177;64;"ZIELINSKI Piotr";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134;"Saudi Arabia";"FW";168;65;"FAHAD ALMUWALLAD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133;"Senegal";"FW";184;74;"NIANG Mbaye";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131;"Morocco";"FW";188;75;"EN NESYRI Youssef";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127;"Russia";"GK";190;81;"GABULOV Vladimir";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126;"Iceland";"MF";186;86;"HALLFREDSSON Emil";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
123;"Saudi Arabia";"FW";185;79;"MUHANNAD ASIRI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132;"Iran";"DF";183;78;"HOSSEINI Majid";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;"Iran";"FW";181;78;"DEJAGAH Ashkan";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113;"Korea Republic";"DF";187;77;"JANG Hyunsoo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
108;"Tunisia";"FW";179;70;"CHAALELI Ghaylen";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;"Senegal";"FW";181;77;"BALDE Keita";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;"Saudi Arabia";"GK";186;88;"YASSER ALMOSAILEM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;"Korea Republic";"GK";193;82;"KIM Jinhyeon";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;"Croatia";"DF";184;76;"VIDA Domagoj";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;"Costa Rica";"FW";181;70;"URENA Marcos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;"Germany";"MF";180;79;"GUENDOGAN Ilkay";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;"Tunisia";"DF";186;75;"NAGUEZ Hamdi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;"England";"MF";190;73;"LOFTUS-CHEEK Ruben";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;"France";"DF";183;76;"HERNANDEZ Lucas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;"Iran";"GK";186;80;"ABEDZADEH Amir";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;"Panama";"MF";180;77;"RODRIGUEZ Jose Luis";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;"Poland";"GK";190;83;"FABIANSKI Lukasz";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57;"Croatia";"DF";176;69;"PIVARIC Josip";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56;"Brazil";"DF";168;67;"FAGNER";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
54;"Panama";"GK";197;83;"RODRIGUEZ Alex";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51;"Switzerland";"DF";186;83;"SCHAER Fabian";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48;"Iceland";"FW";189;89;"BODVARSSON Jon";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;"Denmark";"GK";190;85;"RONNOW Frederik";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;"Tunisia";"GK";186;70;"HASSEN Mouez";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35;"Morocco";"GK";186;70;"TAGNAOUTI Ahmed";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;"Senegal";"DF";177;70;"WAGUE Moussa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;"Panama";"DF";185;87;"BALOY Felipe";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;"Spain";"GK";188;92;"REINA Pepe";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;"Uruguay";"GK";187;82;"SILVA Martin";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;"Germany";"FW";189;82;"GOMEZ Mario";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;"Iceland";"DF";170;63;"SKULASON Ari";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;"Morocco";"MF";176;67;"CARCELA Mehdi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;"Costa Rica";"GK";179;70;"MOREIRA Leonel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;"Korea Republic";"GK";189;75;"JO Hyeonwoo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;"Australia";"MF";189;88;"ROGIC Tom";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;"Senegal";"GK";196;80;"GOMIS Alfred";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;"Colombia";"DF";187;81;"SANCHEZ Davinson";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Nigeria";"GK";196;91;"UZOHO Francis";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
